180667441,180668295,8362,8384
180668984,180669840,8459,8531
180670361,180671215,8217,8257
180671612,180672469,8213,8457
180672852,180673704,8227,8567
180674079,180674930,8414,8601
180675356,180676210,8272,8405
180676873,180677726,8165,8396
180678356,180679210,8123,8390
180679919,180680775,8375,8435
180682260,180683112,8334,8517
180684635,180685491,8293,8405
180686405,180687258,8032,8446
180687748,180688600,8254,8486
180689387,180690239,8301,8519
180691022,180691874,8120,8500
180693374,180694225,8090,8020
180695520,180696376,8286,8480
180696952,180697805,8310,8305
180698437,180699293,8347,8284
180700262,180701114,8216,8497
180701622,180702474,8143,8100
180703102,180703954,8190,8303
180704414,180705270,8055,8597
180705880,180706737,8293,8147
180707263,180708116,8365,8560
180708539,180709390,8242,8449
180709846,180710699,8417,8608
180711468,180712324,8337,8275
180712998,180713855,8441,8529
180714410,180715261,8122,8522
180715967,180716822,8042,8477
180717380,180718234,7891,8472
180718938,180719791,8212,8443
180720176,180721027,8342,8509
180721657,180722510,8469,8508
180722951,180723806,8342,8444
180724529,180725382,8369,8352
180726083,180726934,8335,8469
180727463,180728317,8395,8332
180728962,180729814,8271,8494
180730372,180731224,8427,8258
180732015,180732870,8315,8301
180733481,180734337,8164,8475
180735113,180735965,8332,8503
180736416,180737272,8245,8408
180737743,180738597,8364,8267
180739184,180740041,8230,8454
180740646,180741503,8224,8554
180742321,180743174,8429,8535
180744030,180744885,8283,8342
180745464,180746319,8024,8397
180747036,180747892,8244,8449
180748541,180749394,8177,8495
180750105,180750957,8433,8588
180751517,180752369,8332,8549
180753184,180754042,8348,8572
180754539,180755391,8016,8410
180755957,180756810,8085,8336
180757383,180758237,8203,8487
180758903,180759758,8228,8618
180760368,180761220,8311,8313
180761620,180762471,8388,8329
180763119,180763974,8291,8235
180765397,180766249,8373,8530
180767267,180768119,8297,8506
180769742,180770597,8229,8607
180771142,180771998,8398,8615
180772539,180773392,8265,8352
180773895,180774747,8369,8394
180775438,180776294,8349,8444
180777750,180778604,8029,8518
180779268,180780119,8166,8606
180781273,180782126,8345,8510
180783148,180784002,8241,8324
180784974,180785831,8465,8313
180786720,180787576,8294,8252
180788101,180788956,8099,8237
180789594,180790448,8340,8599
180790849,180791703,8440,8280
180792588,180793443,8105,8216
180795095,180795947,8090,8053
180796944,180797796,8354,8388
180798749,180799600,8346,8635
180800537,180801392,8118,8531
180802360,180803213,8451,8374
180804074,180804925,8310,8598
180805717,180806572,8446,8368
180806984,180807838,8274,8362
180808268,180809120,8330,8452
180809516,180810371,8390,8497
180810774,180811627,8330,8615
180812011,180812862,8085,8578
180813318,180814172,8087,8271
180814596,180815449,8397,8577
180815841,180816692,8309,8235
180817112,180817966,8261,8380
180818414,180819265,8403,8547
180819653,180820510,8325,8492
180820897,180821748,8220,8559
180822269,180823120,8327,8373
180823520,180824372,8407,8539
180824769,180825620,8205,8424
180826039,180826895,8179,8460
180827321,180828174,8288,8396
180828582,180829436,8138,8552
180829820,180830672,8370,8506
180831065,180831917,8327,8293
180832370,180833223,8221,8242
180833626,180834479,8203,8441
180834855,180835706,8177,8429
180836170,180837025,8471,8568
180837477,180838331,8398,8514
180838841,180839692,8446,8322
180840060,180840916,8230,8381
180841321,180842174,8206,8434
180842588,180843439,8258,8538
180843819,180844671,8125,8419
180845145,180846002,8434,8544
180846496,180847347,8372,8361
180847834,180848686,8358,8396
180849110,180849962,8382,8250
180850475,180851326,8061,8364
