20336412,20336499,828,862
20336930,20337018,838,872
20337391,20337478,817,851
20337841,20337928,759,843
20338294,20338381,810,860
20338720,20338807,835,857
20339178,20339265,842,851
20339634,20339721,848,865
20340134,20340221,849,868
20340592,20340679,786,861
20341072,20341159,818,863
20341511,20341598,842,865
20342025,20342112,842,862
20342470,20342557,842,755
20342970,20343056,841,765
20343410,20343497,850,829
20343932,20344021,850,809
20344393,20344480,847,832
20344833,20344923,843,799
20345284,20345371,802,847
20345739,20345826,777,867
20346228,20346315,814,776
20346667,20346754,833,842
20347138,20347225,835,857
20347592,20347679,840,861
20348086,20348173,835,866
20348535,20348622,842,863
20349034,20349121,839,851
20349492,20349579,848,857
20349975,20350063,840,799
20350411,20350498,847,847
20350934,20351023,843,854
20351392,20351479,844,813
20351844,20351933,806,834
20352278,20352365,807,851
20352715,20352802,827,854
20353235,20353322,843,855
20353692,20353779,799,863
20354183,20354270,833,860
20354621,20354708,801,850
20355132,20355219,807,864
20355578,20355665,829,868
20356079,20356166,842,865
20356539,20356626,849,868
20357029,20357116,817,866
20357483,20357570,811,802
20357967,20358054,832,851
20358402,20358489,842,867
20358846,20358934,851,867
20359293,20359380,855,866
20359732,20359819,805,856
20360234,20360321,828,820
20360687,20360774,787,823
20361171,20361258,826,814
20361613,20361700,835,799
20362148,20362235,838,831
20362575,20362662,807,790
20363072,20363159,812,788
20363522,20363609,840,849
20363975,20364063,800,859
20364429,20364516,833,871
20364939,20365026,839,798
20365388,20365475,839,829
20365843,20365930,845,864
20366281,20366368,844,862
20366712,20366799,845,854
20367181,20367268,846,859
20367633,20367720,836,859
20368115,20368202,841,861
20368567,20368654,848,864
20369032,20369119,846,823
20369481,20369568,842,834
20369980,20370067,794,860
20370434,20370521,818,671
20370941,20371028,835,810
20371379,20371466,850,842
20371826,20371913,803,851
20372427,20372514,776,862
20372848,20372935,821,870
20373299,20373386,840,862
20373749,20373836,841,858
20374256,20374343,841,854
20374707,20374794,817,853
20375184,20375271,809,846
20375636,20375723,833,860
20376138,20376225,842,849
20376595,20376682,839,854
20377085,20377172,843,858
20377519,20377606,845,864
20378043,20378130,839,771
20378482,20378569,851,783
20378978,20379066,843,830
20379480,20379567,842,708
20379951,20380039,861,839
20380382,20380469,857,846
20380820,20380907,792,853
20381292,20381379,830,869
20381735,20381822,835,864
20382186,20382273,848,851
20382624,20382711,818,850
20383250,20383337,826,865
20383947,20384033,834,858
20384577,20384664,834,851
20385061,20385148,816,859
20385533,20385619,814,793
20386045,20386132,833,811
20386531,20386618,777,833
20386991,20387077,819,862
20387454,20387541,838,856
20387948,20388035,836,860
20388393,20388480,835,860
20388853,20388940,791,855
20389309,20389396,820,860
20389766,20389853,804,852
20390261,20390348,750,801
20390730,20390817,809,852
20391261,20391348,831,853
20391720,20391807,844,856
20392199,20392286,849,868
20392656,20392743,848,858
20393154,20393241,808,851
20393593,20393680,791,818
20394101,20394188,799,841
20394553,20394640,833,820
20395053,20395140,836,845
20395523,20395610,838,858
20396058,20396145,841,856
20396525,20396612,852,866
20396993,20397081,847,767
20397450,20397537,852,853
20397952,20398041,854,862
20398405,20398492,847,868
20398847,20398934,846,860
20399316,20399403,842,868
20399772,20399859,842,868
20400248,20400335,846,868
20400681,20400768,849,869
20401205,20401292,843,856
20401636,20401723,843,855
20402088,20402175,840,867
20402535,20402622,852,862
20403046,20403133,839,855
20403477,20403564,836,862
20403955,20404044,847,866
20404402,20404489,852,792
20404847,20404934,844,822
20405302,20405389,855,853
20405747,20405834,851,858
20406259,20406346,847,862
20406709,20406796,847,862
20407187,20407274,846,851
20407633,20407720,849,855
20408109,20408196,846,825
20408555,20408642,841,833
20409058,20409145,843,849
20409503,20409590,845,804
20409986,20410074,856,842
20410431,20410518,844,786
20410870,20410957,821,846
20411307,20411394,819,867
20411746,20411833,780,851
20412258,20412345,775,860
20412697,20412784,819,853
20413154,20413241,831,863
20413605,20413692,793,814
20414051,20414138,826,840
20414492,20414579,838,849
20414959,20415046,842,853
20415405,20415492,838,797
20415846,20415933,838,767
20416304,20416391,791,820
20417040,20417127,829,860
20417659,20417746,805,866
20418165,20418252,778,867
20418623,20418710,799,863
20419099,20419186,827,871
20419540,20419627,840,860
20420053,20420140,841,856
20420504,20420591,840,852
20420994,20421083,811,789
20421462,20421549,809,827
20421962,20422049,837,865
20422424,20422511,842,856
20422866,20422953,840,761
20423315,20423402,845,846
20423761,20423848,849,850
20424259,20424346,844,860
20424697,20424784,845,865
20425202,20425289,846,866
20425673,20425760,841,864
20426169,20426256,840,862
20426604,20426691,844,849
20427057,20427144,850,867
20427494,20427581,819,850
20428012,20428099,811,857
20428469,20428556,826,863
20428965,20429053,837,865
20429420,20429507,813,860
20429860,20429947,822,867
20430315,20430402,835,864
20430760,20430847,805,853
20431256,20431343,811,849
20431699,20431786,827,861
20432225,20432312,841,862
20432665,20432752,841,860
20433172,20433259,838,864
20433612,20433699,845,861
20434116,20434203,844,858
20434568,20434655,848,855
20435067,20435154,843,857
20435535,20435622,780,759
20436008,20436095,826,838
20436467,20436554,837,801
20436968,20437054,840,784
20437427,20437514,846,832
