25497829,25497916,841,855
25498272,25498359,843,867
25498710,25498797,845,854
25499169,25499256,844,855
25499643,25499730,837,854
25500157,25500244,844,872
25500577,25500664,787,798
25501096,25501183,824,808
25501607,25501694,794,836
25502101,25502188,809,859
25502531,25502618,835,866
25502960,25503047,841,860
25503426,25503513,841,864
25503887,25503974,825,772
25504377,25504464,829,856
25504810,25504897,845,855
25505356,25505443,848,858
25505782,25505869,845,865
25506221,25506308,850,853
25506662,25506749,851,853
25507177,25507264,841,856
25507599,25507686,851,867
25508010,25508097,845,873
25508428,25508515,842,824
25508856,25508943,838,837
25509322,25509409,846,856
25509755,25509842,821,863
25510224,25510311,825,817
25510651,25510738,787,838
25511122,25511209,821,860
25511556,25511643,828,874
25511983,25512070,829,807
25512424,25512511,835,860
25512852,25512939,840,865
25513280,25513367,843,871
25513713,25513800,844,861
25514177,25514264,845,865
25514608,25514695,842,860
25515102,25515189,847,860
25515531,25515618,784,856
25515964,25516051,739,771
25516379,25516466,781,809
25516792,25516879,809,843
25517228,25517315,834,864
25517641,25517728,783,794
25518109,25518196,816,836
25518541,25518628,835,867
25518996,25519085,836,856
25519431,25519518,837,863
25519858,25519945,806,865
25520327,25520414,811,869
25520760,25520847,832,864
25521227,25521314,841,855
25521654,25521741,845,856
25522228,25522315,842,848
25522642,25522729,842,851
25523106,25523193,815,858
25523534,25523621,813,863
25523959,25524046,829,862
25524383,25524470,840,851
25524915,25525004,849,861
25525382,25525469,846,858
25525809,25525896,801,863
25526284,25526371,832,863
25526710,25526797,841,867
25527184,25527271,806,863
25527608,25527695,773,849
25528108,25528195,793,849
25528537,25528624,823,853
25528966,25529053,838,858
25529390,25529477,840,853
25529817,25529904,787,813
25530288,25530375,778,796
25530732,25530819,793,832
25531210,25531297,826,857
25531665,25531752,837,863
25532283,25532370,839,861
25532721,25532808,843,851
25533211,25533298,845,860
25533648,25533735,851,866
25534146,25534233,843,852
25534596,25534683,787,863
25535033,25535122,827,877
25535468,25535555,837,806
25535916,25536004,842,846
25536400,25536487,849,854
25536894,25536981,845,854
25537361,25537448,844,852
25537802,25537889,847,856
25538316,25538403,845,852
25538771,25538858,851,866
25539253,25539340,851,860
25539693,25539780,845,855
25540216,25540303,849,852
25540783,25540870,850,859
25541309,25541396,847,856
25541739,25541826,849,855
25542207,25542294,847,856
25542657,25542744,848,864
25543115,25543202,842,855
25543570,25543657,844,854
25544018,25544106,803,855
25544461,25544548,823,772
25544913,25545002,839,853
25545412,25545499,840,861
25545949,25546035,801,859
25546491,25546578,830,860
25546935,25547024,842,858
25547403,25547490,854,866
25547864,25547951,803,857
25548313,25548400,826,862
25548761,25548847,832,861
25549259,25549346,829,795
25549697,25549784,837,783
25550153,25550240,850,850
25550584,25550671,843,859
25551038,25551129,847,869
25551494,25551581,816,858
25551949,25552035,807,856
25552429,25552516,827,867
25552876,25552963,842,826
25553380,25553467,832,836
25553824,25553911,835,792
25554322,25554409,762,846
25554771,25554858,791,864
25555200,25555287,782,862
25555638,25555725,735,854
25556120,25556207,790,774
25556566,25556653,795,841
25557012,25557099,796,764
25557505,25557592,832,847
25557936,25558025,846,855
25558423,25558510,841,774
25558871,25558958,838,847
25559462,25559549,790,849
25559947,25560033,823,870
25560586,25560673,833,863
25561122,25561209,844,861
25561541,25561627,845,862
25562007,25562094,799,815
25562448,25562535,822,835
25562908,25562994,845,859
25563407,25563494,853,870
25563843,25563930,844,860
25564386,25564473,853,862
25564852,25564939,848,865
25565392,25565479,846,867
25565827,25565914,845,864
25566364,25566451,853,869
25566835,25566922,854,861
25567303,25567390,849,793
25567728,25567815,848,838
25568195,25568282,806,850
25568606,25568693,834,854
25569038,25569124,846,873
25569447,25569534,849,862
25569874,25569961,848,868
25570303,25570390,839,800
25570740,25570827,837,790
25571147,25571234,814,803
25571581,25571668,768,681
25572007,25572094,801,835
25572492,25572579,827,862
25572919,25573006,833,822
25573403,25573490,837,832
25573831,25573918,844,846
25574311,25574398,793,856
25574733,25574820,824,757
25575199,25575286,786,810
25575629,25575716,807,864
25576129,25576216,826,860
25576592,25576679,834,862
25577129,25577216,840,868
25577607,25577694,796,863
25578129,25578216,820,864
25578562,25578649,823,739
25578989,25579076,832,824
25579410,25579497,846,859
25579842,25579929,800,862
25580310,25580397,781,858
25580741,25580828,824,864
25581205,25581292,838,861
25581643,25581730,839,857
25582153,25582240,844,867
25582696,25582783,845,862
25583151,25583238,834,766
25583579,25583666,848,849
25584048,25584139,852,859
25584523,25584610,846,864
25584937,25585024,816,845
25585419,25585506,821,850
25585859,25585946,830,859
25586422,25586509,805,763
25586901,25586988,801,780
25587416,25587503,829,844
25587835,25587922,832,858
25588312,25588399,834,858
25588747,25588834,838,865
25589208,25589295,841,870
25589622,25589709,794,861
25590036,25590125,826,808
25590465,25590552,793,847
25590903,25590990,780,858
25591359,25591446,815,800
25591791,25591878,832,833
25592213,25592300,844,864
25592646,25592733,843,800
25593136,25593223,820,847
25593563,25593650,821,861
25593994,25594083,800,857
25594426,25594513,805,857
25594855,25594942,830,856
25595315,25595402,843,800
25595747,25595834,809,811
25596210,25596297,813,846
25596639,25596726,827,820
25597138,25597225,787,834
25597656,25597743,828,859
25598348,25598435,839,869
25598925,25599012,844,755
25599487,25599574,834,799
25600046,25600136,849,856
25600763,25600850,838,672
25601350,25601437,851,806
25601976,25602065,859,843
25602583,25602670,845,767
25603211,25603298,805,793
25603825,25603912,831,824
25604519,25604606,834,860
25605141,25605228,837,854
25605671,25605758,846,869
25606207,25606294,847,860
25606748,25606835,847,863
25607234,25607321,843,863
25607709,25607796,845,857
