117389660,117390042,1623,1642
117390433,117390815,1676,1726
117391215,117391597,1680,1663
117392034,117392416,1689,1730
117392854,117393240,1697,1725
117393660,117394046,1695,1719
117394432,117394812,1686,1737
117395210,117395592,1624,1737
117396077,117396462,1680,1732
117396874,117397259,1640,1599
117397658,117398038,1579,1716
117398462,117398846,1658,1730
117399230,117399615,1670,1722
117400033,117400413,1669,1582
117400873,117401254,1608,1641
117401680,117402060,1685,1710
117402457,117402842,1679,1559
117403227,117403605,1542,1572
117404073,117404451,1608,1714
117404923,117405305,1633,1652
117405726,117406106,1643,1589
117406502,117406892,1685,1663
117407277,117407661,1697,1719
117408124,117408504,1708,1711
117408970,117409353,1703,1709
117409847,117410232,1657,1696
117410659,117411044,1651,1719
117411430,117411816,1634,1676
117412199,117412585,1634,1695
117413068,117413446,1690,1742
117413867,117414249,1679,1678
117414650,117415031,1622,1678
117415423,117415801,1672,1732
117416198,117416583,1699,1654
117417022,117417407,1697,1688
117417844,117418226,1627,1705
117418624,117419011,1679,1718
117419396,117419781,1679,1586
117420199,117420585,1623,1575
117421020,117421398,1658,1624
117421842,117422226,1697,1713
117422641,117423025,1552,1594
117423424,117423802,1496,1581
117424203,117424585,1601,1616
117425018,117425400,1672,1644
117425841,117426226,1705,1717
117426622,117427006,1705,1650
117427430,117427812,1706,1612
117428197,117428583,1700,1713
117429063,117429449,1684,1652
117429862,117430249,1656,1655
117430643,117431025,1640,1623
117431440,117431818,1570,1725
117432258,117432644,1661,1732
117433067,117433453,1687,1657
117433912,117434290,1682,1715
117434714,117435098,1664,1732
117435530,117435919,1625,1551
117436328,117436714,1697,1717
117437118,117437498,1695,1731
117437913,117438299,1688,1652
117438712,117439097,1631,1712
117439492,117439870,1662,1719
117440266,117440651,1685,1640
117441115,117441501,1627,1535
117441908,117442294,1684,1701
117442715,117443097,1703,1719
117443518,117443905,1699,1726
117444345,117444731,1704,1655
117445159,117445539,1697,1550
117445955,117446343,1693,1708
117446734,117447119,1702,1732
117447508,117447896,1695,1725
117448289,117448669,1571,1729
117449135,117449513,1638,1734
117449954,117450336,1601,1717
117450732,117451117,1677,1740
117451512,117451901,1697,1726
117452284,117452666,1691,1727
117453133,117453518,1690,1714
117453952,117454338,1629,1718
117454829,117455215,1674,1727
117455609,117455991,1635,1712
117456383,117456761,1664,1703
117457179,117457564,1564,1710
117458051,117458429,1623,1718
117458855,117459240,1678,1718
117459640,117460026,1701,1720
117460432,117460818,1632,1703
117461228,117461614,1614,1725
117462049,117462427,1664,1594
117462852,117463237,1688,1672
117463671,117464061,1705,1564
117464454,117464840,1703,1667
117465229,117465615,1702,1707
117466067,117466453,1675,1656
117466919,117467305,1682,1721
117467724,117468110,1698,1619
117468527,117468913,1710,1724
117469378,117469764,1683,1563
117470218,117470598,1626,1721
117471064,117471448,1594,1722
117471915,117472299,1689,1725
117472729,117473115,1674,1721
117473563,117473943,1643,1661
117474422,117474800,1667,1575
117475266,117475648,1700,1684
117476161,117476546,1692,1656
117477026,117477412,1640,1658
117477850,117478228,1664,1664
117478642,117479024,1692,1708
117479484,117479871,1702,1737
117480339,117480717,1702,1728
117481194,117481578,1689,1661
117482016,117482401,1690,1650
117482919,117483303,1706,1717
117483722,117484100,1706,1726
117484558,117484944,1706,1641
117485411,117485793,1690,1592
117486263,117486649,1684,1699
117487156,117487541,1645,1718
117488015,117488393,1594,1723
117488856,117489234,1652,1733
117489697,117490078,1694,1720
117490539,117490925,1695,1725
117491351,117491736,1594,1719
117492172,117492558,1628,1719
117493020,117493402,1580,1716
117493914,117494300,1497,1616
117494814,117495194,1509,1639
117495648,117496034,1612,1692
117496511,117496900,1675,1656
117497310,117497696,1689,1701
117498123,117498501,1699,1714
117498960,117499340,1687,1582
117499851,117500232,1687,1661
117500686,117501076,1704,1721
117501534,117501920,1641,1637
117502382,117502767,1670,1699
117503193,117503578,1685,1729
117504061,117504447,1646,1666
117504912,117505290,1630,1692
117505809,117506193,1665,1661
117506645,117507031,1676,1593
117507482,117507860,1698,1712
117508340,117508720,1622,1631
117509137,117509522,1681,1710
117510013,117510395,1696,1721
117510848,117511230,1544,1674
117511692,117512081,1669,1715
117512559,117512946,1686,1727
117513398,117513776,1697,1718
117514183,117514569,1693,1717
117515053,117515431,1682,1711
117515907,117516292,1652,1723
117516716,117517102,1600,1711
117517515,117517901,1667,1674
117518366,117518751,1689,1664
117519178,117519562,1692,1708
117520050,117520436,1703,1730
117520936,117521320,1643,1719
117521802,117522189,1662,1716
117522676,117523064,1688,1717
117523538,117523924,1581,1638
117524403,117524781,1558,1721
117525206,117525584,1645,1656
117526053,117526431,1609,1666
117526941,117527319,1650,1732
117527799,117528181,1680,1628
117528633,117529014,1685,1688
117529434,117529812,1548,1582
117530231,117530609,1470,1600
117531098,117531484,1619,1722
117532005,117532383,1691,1715
117532835,117533217,1693,1730
117533631,117534016,1681,1724
117534429,117534809,1692,1703
117535225,117535607,1700,1721
117536104,117536490,1689,1615
117536998,117537382,1659,1662
117537887,117538267,1646,1730
117538799,117539185,1678,1735
117539636,117540022,1585,1727
117540483,117540873,1668,1725
117541322,117541700,1680,1735
117542125,117542503,1665,1725
117543042,117543424,1655,1722
117543942,117544324,1685,1735
117544791,117545177,1690,1653
117545642,117546027,1695,1657
117546447,117546834,1692,1714
117547245,117547629,1679,1549
117548094,117548474,1664,1702
117548988,117549373,1649,1731
117549827,117550213,1681,1724
117550671,117551059,1691,1737
117551542,117551927,1679,1668
117552358,117552738,1687,1700
117553170,117553556,1698,1669
117554035,117554421,1625,1704
117554939,117555317,1692,1714
117555825,117556208,1651,1720
117556637,117557017,1632,1721
117557442,117557829,1600,1553
117558239,117558621,1574,1664
117559094,117559474,1653,1727
117559991,117560370,1656,1727
117560884,117561266,1682,1668
117561783,117562167,1614,1607
117562635,117563023,1623,1648
117563439,117563825,1645,1718
117564244,117564629,1694,1727
117565078,117565463,1681,1730
117565935,117566321,1654,1659
117566820,117567200,1640,1697
117567624,117568013,1693,1620
117568486,117568872,1610,1646
117569287,117569672,1601,1595
117570120,117570502,1684,1721
117570979,117571360,1630,1721
117571878,117572261,1650,1737
117572671,117573053,1582,1657
117573486,117573872,1679,1718
117574313,117574698,1537,1704
117575168,117575554,1651,1729
117576023,117576407,1568,1592
117576915,117577299,1527,1683
117577774,117578157,1615,1668
117578567,117578956,1667,1718
117579374,117579763,1676,1573
117580179,117580564,1648,1602
117581021,117581401,1650,1709
117581919,117582303,1666,1723
117582772,117583157,1674,1664
117583621,117584003,1683,1704
117584418,117584798,1651,1721
117585229,117585607,1655,1732
117586113,117586493,1701,1731
117587020,117587406,1704,1718
117587906,117588286,1694,1725
117588769,117589153,1685,1704
117589578,117589964,1686,1649
117590376,117590758,1595,1694
117591176,117591562,1620,1624
117592017,117592401,1689,1710
117592904,117593292,1690,1723
117593806,117594193,1651,1714
117594656,117595044,1565,1722
117595484,117595870,1614,1732
117596296,117596678,1667,1728
117597096,117597482,1675,1652
117597962,117598347,1682,1680
117598803,117599190,1700,1663
117599602,117599986,1691,1646
117600389,117600775,1698,1711
117601184,117601562,1653,1677
117602023,117602408,1572,1702
117602945,117603330,1670,1736
117603984,117604370,1686,1629
117604887,117605265,1690,1599
117605761,117606139,1669,1710
117606680,117607058,1634,1718
117607474,117607860,1678,1728
117608385,117608771,1699,1720
117609204,117609586,1613,1664
117610054,117610440,1671,1700
117610897,117611278,1681,1728
117611758,117612140,1662,1716
117612546,117612924,1628,1646
117613328,117613710,1670,1578
117614205,117614589,1700,1729
117615160,117615546,1687,1737
117616172,117616557,1678,1648
117617146,117617524,1690,1637
117618142,117618527,1695,1731
117619095,117619480,1689,1724
117619962,117620347,1672,1728
117620858,117621236,1604,1711
117621854,117622234,1621,1723
117622754,117623138,1627,1735
117623657,117624042,1681,1712
117624753,117625131,1678,1646
117625753,117626138,1691,1666
117626665,117627049,1684,1611
117627827,117628209,1614,1707
117628936,117629320,1672,1725
117629894,117630279,1676,1730
117630852,117631232,1694,1727
117631780,117632165,1641,1711
117632749,117633135,1647,1716
117633660,117634040,1682,1723
117634554,117634934,1700,1704
117635434,117635818,1625,1700
117636286,117636664,1676,1716
117637274,117637652,1693,1711
117638157,117638535,1690,1723
117639125,117639509,1678,1529
117640065,117640443,1689,1654
117640996,117641380,1650,1706
117641947,117642332,1533,1656
117642843,117643229,1543,1610
117643669,117644055,1657,1715
117644494,117644874,1687,1683
