21677720,21678573,8372,8418
21678972,21679826,8103,8520
21680418,21681269,8430,8530
21681994,21682848,8126,8007
21683360,21684214,8414,8494
21684776,21685628,8150,8528
21686150,21687005,8255,8261
21687616,21688473,8213,8453
21688999,21689856,8161,8518
21690459,21691311,8235,8438
21691851,21692708,8325,8575
21693174,21694029,8374,8575
21694447,21695301,8095,8503
21695724,21696581,8302,8295
21697098,21697952,8216,8512
21698423,21699277,8315,8417
21699703,21700560,8337,8307
21701063,21701919,8417,8406
21702509,21703366,8242,8592
21704082,21704938,8290,8531
21705698,21706555,8419,8566
21707135,21707987,8334,8532
21708645,21709498,8382,8385
21710359,21711213,8328,8478
21711668,21712521,8276,8554
21713005,21713858,8281,8520
21714494,21715349,8019,8299
21715860,21716711,8102,8442
21717513,21718369,8189,8594
21719099,21719951,8322,8341
21720675,21721529,8344,8507
21722254,21723109,8410,8447
21723863,21724717,8355,8441
21725271,21726124,8278,8539
21726619,21727475,8266,8631
21727856,21728709,8201,8533
21729160,21730014,8306,8484
21730504,21731358,8197,8624
21732052,21732907,8300,8404
21733507,21734365,8429,8611
21735161,21736013,8183,8389
21736682,21737538,8341,8400
21738462,21739316,8472,8474
21740107,21740963,8292,8427
21741646,21742502,8363,8511
21743072,21743927,8334,7929
21744358,21745211,8226,8475
21745689,21746545,8319,8626
21747105,21747961,8161,8486
21748717,21749575,8336,8637
21750457,21751309,8372,8473
21751994,21752851,7779,8322
21753413,21754266,7937,8407
21755018,21755874,8422,8420
21756510,21757367,8210,8506
21758152,21759005,8147,8298
21759392,21760244,8129,8462
21760814,21761666,8296,8452
21762068,21762920,8316,8167
21763271,21764129,8165,8470
21764666,21765518,8230,8559
21766279,21767131,8311,8437
21767865,21768723,8330,8559
21769663,21770516,8322,8613
21772008,21772863,8344,8352
21773808,21774664,8263,8530
21775356,21776209,8155,8555
21776615,21777473,8419,8399
21777840,21778693,8383,8554
21779054,21779905,8128,8536
21780390,21781243,8198,8352
21781790,21782643,8303,8562
21783456,21784309,7973,8526
21785068,21785920,8427,8388
21786663,21787515,8422,8502
21788238,21789089,8248,8584
21789674,21790526,8115,8526
21791259,21792111,8193,8583
21793005,21793857,8153,8405
21794228,21795086,8336,8241
21795488,21796346,8366,8566
21796863,21797715,8306,8534
21798267,21799118,8081,8434
21799978,21800834,8415,8261
21801700,21802558,8485,8491
21803461,21804313,8196,8489
21805104,21805959,8412,8455
21806509,21807366,8217,8480
21808113,21808968,8142,8435
21809863,21810715,8346,8573
21811099,21811950,8338,8437
21812356,21813209,7999,8385
21813782,21814639,8159,8399
21815062,21815918,8350,8445
21816435,21817287,8308,8543
21818103,21818959,8166,8575
21819917,21820770,8364,8491
21821659,21822515,8332,8151
21822978,21823833,8344,8282
21824189,21825046,8150,8468
21825749,21826601,8181,8525
21826979,21827833,8262,8602
21828355,21829207,8331,8245
21829691,21830543,8360,8307
21831250,21832107,8116,8332
21832797,21833649,8286,8386
21834454,21835306,8460,8448
21836842,21837693,8301,8436
21838466,21839319,8353,8528
21840879,21841734,8181,8449
21842905,21843757,8258,8387
21844193,21845046,8244,8191
21845457,21846308,8374,8463
21846976,21847832,8336,8414
