27886577,27886749,1648,1694
27887140,27887312,1617,1713
27887744,27887916,1629,1713
27888313,27888485,1674,1735
27888899,27889071,1620,1716
27889524,27889696,1667,1679
27890090,27890262,1674,1699
27890687,27890859,1682,1657
27891261,27891433,1701,1727
27891854,27892026,1691,1723
27892424,27892599,1622,1716
27892986,27893160,1685,1658
27893578,27893750,1699,1712
27894143,27894315,1689,1710
27894741,27894913,1510,1698
27895315,27895487,1628,1710
27895884,27896056,1669,1707
27896526,27896698,1689,1722
27897089,27897261,1693,1705
27897695,27897867,1679,1717
27898259,27898431,1684,1640
27898860,27899032,1686,1709
27899430,27899602,1691,1712
27899989,27900161,1685,1633
27900576,27900748,1698,1693
27901121,27901293,1414,1698
27901739,27901910,1633,1733
27902417,27902588,1618,1729
27903128,27903300,1658,1730
27903846,27904020,1675,1614
27904631,27904803,1690,1695
27905306,27905478,1686,1719
27905986,27906160,1639,1711
27906782,27906954,1644,1705
27907527,27907699,1670,1666
27908122,27908294,1682,1705
27908794,27908965,1686,1721
27909391,27909567,1557,1722
27910003,27910175,1633,1686
27910629,27910801,1680,1696
27911144,27911316,1685,1713
27911723,27911895,1650,1733
27912260,27912432,1646,1720
27912846,27913020,1686,1651
27913413,27913588,1693,1728
27913974,27914148,1646,1643
27914576,27914748,1669,1720
27915096,27915268,1682,1732
27915659,27915831,1688,1676
27916165,27916337,1695,1628
27916837,27917010,1629,1704
27917529,27917701,1567,1702
27918206,27918378,1601,1719
27918852,27919025,1675,1611
27919628,27919800,1675,1613
27920277,27920449,1616,1597
27920891,27921065,1585,1693
27921629,27921801,1675,1727
27922324,27922496,1569,1718
27922943,27923116,1641,1615
27923574,27923746,1688,1711
27924197,27924369,1683,1719
27924836,27925008,1598,1708
27925454,27925626,1627,1724
27926055,27926227,1666,1708
27926712,27926884,1670,1640
27927331,27927503,1577,1714
27927898,27928070,1564,1708
27928452,27928627,1638,1731
27928969,27929141,1685,1731
27929537,27929709,1679,1717
27930050,27930222,1552,1682
27930620,27930792,1573,1696
27931145,27931317,1665,1618
27931720,27931892,1695,1690
27932236,27932408,1659,1710
27932820,27932992,1642,1715
27933336,27933508,1676,1651
27933871,27934045,1680,1529
27934386,27934562,1696,1698
27934902,27935074,1696,1706
27935424,27935596,1695,1715
27935934,27936108,1643,1719
27936452,27936628,1611,1703
27936969,27937141,1665,1722
27937534,27937706,1694,1720
27938061,27938233,1641,1656
27938619,27938791,1639,1522
27939136,27939308,1671,1591
27939668,27939840,1675,1656
27940189,27940361,1694,1707
27940724,27940896,1687,1709
27941239,27941411,1614,1569
27941823,27941994,1670,1666
27942345,27942517,1634,1720
27942872,27943046,1619,1636
27943388,27943564,1533,1548
27943922,27944096,1617,1718
27944445,27944618,1675,1727
27944970,27945141,1626,1703
27945541,27945713,1665,1555
27946072,27946244,1696,1697
27946620,27946792,1530,1717
27947146,27947318,1593,1730
27947791,27947963,1671,1735
27948378,27948554,1690,1669
27948898,27949070,1687,1649
27949413,27949589,1687,1715
27949933,27950107,1618,1704
27950452,27950628,1655,1714
27950981,27951153,1677,1731
27951536,27951708,1686,1737
27952068,27952240,1628,1718
27952623,27952795,1666,1704
27953146,27953318,1686,1654
27953727,27953899,1553,1708
27954254,27954426,1648,1728
27954827,27954999,1618,1661
27955352,27955527,1659,1715
27955880,27956053,1633,1726
27956402,27956576,1581,1726
27956929,27957101,1590,1616
27957457,27957632,1602,1693
27957993,27958167,1679,1726
27958573,27958745,1669,1713
27959094,27959266,1683,1654
27959627,27959799,1633,1704
27960147,27960319,1671,1605
27960731,27960903,1691,1608
27961254,27961426,1702,1722
27961835,27962007,1691,1712
27962353,27962527,1691,1716
27962880,27963053,1689,1627
27963402,27963577,1686,1700
27963928,27964100,1679,1646
27964445,27964620,1681,1613
27964982,27965154,1695,1671
27965538,27965710,1695,1721
27966065,27966237,1620,1675
27966626,27966797,1588,1547
27967144,27967316,1650,1610
27967675,27967847,1686,1705
27968196,27968368,1689,1651
27968731,27968903,1629,1660
27969268,27969440,1661,1735
27969847,27970021,1686,1715
27970392,27970567,1692,1713
27970931,27971105,1663,1725
27971540,27971711,1615,1739
27972227,27972399,1641,1723
27972991,27973163,1531,1714
27973719,27973891,1642,1548
27974256,27974428,1669,1644
27974849,27975023,1622,1701
27975394,27975570,1650,1682
27975945,27976117,1601,1511
27976540,27976712,1660,1601
27977079,27977251,1678,1712
27977648,27977820,1687,1714
27978183,27978355,1683,1723
27978745,27978917,1655,1721
27979273,27979445,1548,1646
27979854,27980026,1649,1670
27980383,27980558,1684,1693
27980934,27981108,1701,1702
27981541,27981713,1684,1714
27982082,27982254,1636,1718
27982639,27982811,1661,1718
27983166,27983338,1689,1642
27983746,27983918,1700,1649
27984272,27984444,1659,1724
27984843,27985015,1558,1717
27985379,27985552,1652,1635
27985914,27986088,1688,1701
27986441,27986616,1688,1706
27986997,27987171,1694,1698
27987583,27987754,1694,1715
27988136,27988308,1705,1712
27988755,27988927,1639,1715
27989302,27989474,1593,1650
27989864,27990036,1607,1659
27990409,27990581,1658,1731
27990972,27991145,1614,1663
27991542,27991714,1615,1601
27992093,27992265,1662,1717
27992696,27992868,1690,1718
27993239,27993411,1699,1659
27993808,27993980,1640,1673
27994356,27994532,1662,1707
27994915,27995089,1688,1616
27995460,27995636,1622,1706
27996004,27996176,1597,1652
27996585,27996757,1590,1694
27997123,27997295,1656,1659
27997687,27997859,1697,1653
27998219,27998391,1689,1680
27998791,27998963,1681,1706
27999314,27999486,1691,1732
27999845,28000019,1673,1541
28000374,28000550,1659,1619
28000920,28001092,1637,1730
28001452,28001626,1680,1731
28001987,28002160,1695,1722
28002585,28002757,1638,1713
28003130,28003302,1666,1702
28003687,28003859,1668,1709
28004246,28004418,1675,1717
28004855,28005027,1695,1712
28005404,28005577,1691,1729
28005943,28006116,1692,1741
28006545,28006717,1625,1727
28007094,28007266,1666,1720
28007641,28007813,1678,1717
28008182,28008354,1572,1700
28008810,28008982,1630,1703
28009351,28009523,1673,1713
28009906,28010078,1681,1649
28010430,28010606,1694,1569
28011007,28011179,1706,1719
28011589,28011761,1685,1708
28012171,28012343,1687,1722
28012797,28012969,1570,1712
28013321,28013493,1553,1716
28013901,28014074,1669,1710
28014437,28014609,1683,1717
28014988,28015160,1688,1705
28015588,28015760,1694,1657
28016135,28016307,1641,1703
28016758,28016930,1673,1624
28017295,28017467,1689,1655
28017860,28018032,1681,1682
28018405,28018580,1698,1732
28019177,28019349,1705,1727
28019976,28020150,1693,1725
28020644,28020816,1615,1698
28021175,28021347,1626,1702
28021753,28021925,1661,1728
28022283,28022455,1616,1705
28022895,28023067,1667,1606
28023429,28023602,1610,1711
28024002,28024174,1588,1721
28024590,28024762,1602,1714
28025153,28025325,1535,1594
28025758,28025930,1643,1695
28026316,28026488,1612,1671
28026872,28027046,1678,1616
28027549,28027721,1691,1583
28028116,28028288,1688,1606
28028720,28028892,1702,1705
28029259,28029431,1686,1652
28029860,28030032,1673,1629
28030441,28030613,1669,1700
28031007,28031179,1592,1710
28031599,28031771,1637,1719
28032158,28032330,1684,1728
28032763,28032935,1696,1719
28033318,28033490,1689,1727
28033870,28034044,1629,1615
28034430,28034603,1650,1612
28034983,28035155,1633,1717
28035600,28035772,1600,1705
28036164,28036336,1660,1718
28036768,28036939,1686,1727
28037326,28037498,1650,1715
28037875,28038047,1641,1721
28038437,28038612,1685,1709
28039008,28039180,1699,1660
28039602,28039774,1613,1668
28040164,28040336,1678,1728
28040773,28040945,1586,1549
28041330,28041502,1570,1710
28041878,28042050,1650,1714
28042435,28042607,1568,1576
28042998,28043172,1623,1717
28043604,28043776,1672,1728
28044130,28044302,1686,1704
28044704,28044876,1644,1717
28045239,28045411,1593,1723
28045804,28045976,1661,1720
28046356,28046528,1667,1543
28046902,28047074,1685,1721
28047442,28047614,1611,1724
28047987,28048160,1555,1704
28048553,28048724,1641,1726
28049097,28049269,1676,1718
28049705,28049877,1589,1666
28050253,28050425,1596,1512
28050874,28051046,1672,1715
28051426,28051602,1692,1731
28051977,28052151,1621,1655
28052553,28052725,1611,1693
28053094,28053266,1653,1721
28053696,28053868,1683,1708
28054251,28054423,1690,1725
28054882,28055054,1688,1722
28055417,28055593,1694,1737
28055958,28056131,1613,1709
28056554,28056726,1611,1659
28057087,28057258,1631,1701
28057689,28057861,1641,1713
28058223,28058395,1642,1705
28058815,28058987,1637,1715
28059363,28059535,1677,1719
28059914,28060088,1675,1712
28060477,28060650,1685,1722
28061011,28061183,1615,1715
28061620,28061792,1604,1722
28062169,28062341,1585,1722
28062758,28062930,1563,1718
28063305,28063477,1637,1726
28063863,28064035,1567,1711
28064410,28064586,1614,1641
28064946,28065118,1549,1714
28065478,28065651,1633,1741
28066013,28066185,1666,1722
28066600,28066772,1676,1699
28067137,28067309,1680,1711
28067698,28067870,1668,1645
28068240,28068412,1691,1712
28068812,28068984,1691,1591
28069342,28069514,1696,1714
28069891,28070065,1693,1722
28070431,28070607,1607,1710
28070961,28071133,1672,1661
28071556,28071728,1655,1722
28072088,28072260,1570,1616
28072662,28072834,1665,1705
28073203,28073375,1688,1720
28073804,28073976,1692,1723
28074345,28074517,1690,1725
28074890,28075064,1697,1661
28075445,28075617,1634,1712
28075977,28076151,1650,1727
28076557,28076729,1645,1719
28077110,28077282,1627,1663
28077701,28077873,1595,1713
28078255,28078427,1673,1707
28078810,28078982,1682,1721
28079359,28079531,1685,1719
28079904,28080076,1688,1710
28080437,28080611,1685,1698
28080985,28081159,1666,1608
28081558,28081730,1655,1618
28082090,28082262,1694,1716
28082672,28082844,1684,1723
28083217,28083389,1689,1711
28083808,28083980,1605,1725
28084353,28084525,1598,1718
28084892,28085066,1659,1714
28085442,28085614,1622,1691
28085986,28086159,1680,1714
28086601,28086773,1676,1615
28087131,28087303,1692,1636
28087707,28087879,1564,1699
28088251,28088423,1650,1739
28088808,28088980,1677,1653
28089343,28089515,1627,1726
28089922,28090096,1676,1727
28090454,28090630,1623,1584
28090990,28091162,1658,1682
28091559,28091731,1650,1667
28092087,28092259,1632,1630
28092663,28092835,1676,1567
28093190,28093362,1685,1708
28093766,28093938,1678,1710
28094298,28094470,1683,1720
28094862,28095034,1682,1718
28095401,28095573,1670,1728
28095940,28096112,1616,1588
28096475,28096650,1652,1637
28097013,28097185,1617,1645
28097604,28097776,1603,1665
28098164,28098335,1667,1626
28098765,28098937,1697,1711
28099332,28099504,1689,1720
28099849,28100023,1687,1722
28100400,28100572,1696,1709
28100938,28101110,1576,1638
28101472,28101644,1637,1725
28102020,28102192,1677,1624
28102604,28102776,1697,1646
28103160,28103332,1693,1707
28103694,28103866,1698,1551
28104243,28104415,1698,1632
28104809,28104981,1693,1720
28105340,28105511,1624,1704
28105873,28106046,1655,1713
28106427,28106601,1692,1690
28106956,28107130,1686,1693
28107561,28107733,1639,1705
28108102,28108274,1651,1653
28108675,28108847,1582,1711
28109216,28109388,1550,1701
28109780,28109952,1609,1724
28110324,28110496,1651,1721
28110858,28111032,1673,1725
28111407,28111581,1691,1719
28111942,28112114,1675,1698
28112478,28112654,1676,1728
28113007,28113179,1648,1706
28113607,28113779,1657,1728
28114142,28114314,1653,1723
28114706,28114878,1637,1651
28115245,28115416,1679,1638
28115812,28115984,1688,1660
28116394,28116570,1641,1706
28116941,28117113,1664,1729
28117474,28117646,1687,1722
28118013,28118185,1703,1703
28118564,28118736,1606,1648
28119097,28119269,1557,1685
28119664,28119836,1655,1728
28120203,28120375,1681,1726
28120812,28120984,1678,1647
28121336,28121508,1692,1604
28121863,28122035,1654,1562
28122390,28122562,1570,1715
28122919,28123091,1598,1739
28123484,28123660,1656,1637
28124014,28124186,1691,1723
28124623,28124795,1688,1717
28125146,28125318,1677,1650
28125754,28125926,1690,1646
28126298,28126470,1585,1501
28126860,28127033,1675,1706
28127390,28127562,1690,1704
28127930,28128103,1685,1720
28128487,28128661,1629,1732
28129025,28129197,1676,1726
28129619,28129791,1631,1640
28130156,28130328,1674,1644
28130748,28130919,1680,1711
28131286,28131458,1656,1552
28131876,28132048,1643,1612
28132408,28132583,1609,1626
28132944,28133117,1684,1707
28133486,28133662,1694,1718
28134017,28134189,1686,1718
28134567,28134739,1574,1713
28135095,28135267,1637,1730
28135660,28135831,1637,1555
28136194,28136366,1546,1593
28136776,28136948,1530,1645
28137308,28137480,1598,1660
28137877,28138049,1674,1721
28138418,28138593,1689,1646
28138974,28139148,1705,1694
28139568,28139740,1705,1707
28140102,28140274,1684,1725
28140661,28140833,1675,1729
28141196,28141368,1669,1721
28141784,28141956,1624,1704
28142333,28142505,1659,1613
28142881,28143053,1693,1719
28143423,28143599,1689,1649
28143974,28144148,1620,1678
28144569,28144741,1580,1717
28145103,28145275,1623,1650
28145671,28145843,1635,1718
28146194,28146366,1603,1617
28146773,28146944,1608,1721
28147299,28147471,1649,1736
28147866,28148040,1681,1720
28148431,28148603,1601,1586
28148963,28149135,1670,1696
28149570,28149742,1670,1604
28150116,28150288,1675,1565
28150703,28150875,1697,1686
28151255,28151427,1660,1701
28151896,28152068,1631,1727
28152430,28152603,1672,1732
28152975,28153148,1689,1725
28153576,28153748,1687,1634
28154133,28154305,1671,1593
28154712,28154884,1688,1717
28155240,28155412,1625,1674
28155825,28155997,1626,1680
28156388,28156561,1624,1709
28156919,28157091,1664,1733
28157453,28157625,1629,1722
28157994,28158168,1669,1661
28158572,28158744,1689,1726
28159118,28159290,1700,1734
28159684,28159856,1689,1713
28160215,28160387,1640,1710
28160781,28160953,1633,1716
28161305,28161477,1649,1694
28161878,28162050,1633,1717
28162403,28162579,1687,1733
28162925,28163097,1687,1652
28163468,28163644,1692,1722
28164013,28164185,1675,1616
28164573,28164745,1614,1635
28165129,28165301,1678,1700
28165714,28165886,1691,1737
28166245,28166417,1554,1644
28166814,28166986,1646,1638
28167343,28167515,1688,1717
28167883,28168055,1686,1671
28168409,28168585,1703,1714
28168949,28169121,1704,1711
28169469,28169645,1689,1551
28170031,28170203,1706,1722
28170574,28170746,1711,1707
28171104,28171276,1689,1608
28171675,28171846,1696,1694
28172207,28172379,1688,1659
28172770,28172942,1690,1634
28173308,28173480,1700,1683
28173874,28174046,1637,1686
28174407,28174583,1671,1718
28174928,28175100,1677,1712
28175465,28175637,1684,1727
28176005,28176177,1680,1628
28176576,28176748,1680,1686
28177121,28177293,1683,1730
28177719,28177891,1694,1713
28178256,28178428,1601,1714
28178819,28178991,1671,1716
28179382,28179554,1618,1719
28179925,28180097,1621,1543
28180464,28180637,1641,1663
28180993,28181167,1628,1714
28181577,28181749,1618,1681
28182106,28182278,1669,1673
28182671,28182843,1696,1721
28183205,28183377,1698,1707
28183782,28183954,1630,1713
28184328,28184500,1606,1646
28184888,28185062,1655,1650
28185437,28185611,1689,1717
28185978,28186152,1603,1588
28186503,28186675,1676,1672
28187057,28187229,1611,1619
28187647,28187819,1640,1719
28188189,28188361,1661,1717
28188776,28188948,1609,1717
28189312,28189484,1657,1661
28189876,28190048,1621,1654
28190435,28190611,1686,1684
28190977,28191151,1703,1735
28191580,28191752,1697,1723
28192108,28192280,1694,1708
28192680,28192852,1699,1718
28193208,28193380,1698,1717
28193784,28193956,1701,1714
28194331,28194503,1679,1667
28194892,28195066,1589,1628
28195430,28195602,1610,1687
28195960,28196132,1621,1671
28196483,28196656,1676,1712
28197037,28197209,1693,1720
28197582,28197754,1690,1721
28198126,28198298,1682,1710
28198681,28198853,1693,1736
28199231,28199403,1682,1728
28199837,28200008,1587,1628
28200352,28200524,1560,1706
28200885,28201057,1652,1723
28201449,28201622,1631,1571
28201992,28202164,1541,1686
28202583,28202755,1635,1664
28203129,28203301,1616,1712
28203682,28203854,1685,1722
28204201,28204373,1636,1669
28204787,28204959,1659,1721
28205317,28205489,1690,1711
28205897,28206069,1702,1725
28206436,28206612,1693,1720
28206977,28207150,1681,1721
28207505,28207679,1676,1641
28208038,28208210,1638,1617
28208626,28208798,1660,1712
28209155,28209327,1640,1603
28209726,28209898,1609,1730
28210256,28210428,1549,1651
28210823,28210995,1612,1722
28211347,28211519,1677,1725
28211889,28212063,1693,1721
28212407,28212582,1628,1715
28212959,28213131,1690,1718
28213494,28213667,1671,1714
28214030,28214202,1611,1712
28214627,28214799,1590,1651
28215148,28215320,1656,1726
28215718,28215890,1693,1728
28216264,28216436,1657,1713
28216827,28216998,1602,1708
28217352,28217524,1544,1656
28217893,28218067,1662,1640
28218438,28218614,1702,1723
28218998,28219172,1696,1714
28219586,28219758,1683,1725
28220128,28220300,1682,1716
28220679,28220851,1688,1722
28221219,28221391,1618,1595
28221830,28222004,1670,1680
28222368,28222540,1690,1725
28222915,28223089,1617,1717
28223462,28223638,1667,1723
28224002,28224174,1640,1709
28224587,28224759,1581,1616
28225129,28225301,1672,1642
28225692,28225864,1696,1699
28226243,28226414,1543,1652
28226797,28226969,1653,1553
28227322,28227494,1663,1595
28227902,28228074,1688,1691
28228439,28228615,1688,1708
28228983,28229155,1628,1663
28229511,28229684,1602,1679
28230049,28230221,1586,1719
28230631,28230803,1641,1714
28231196,28231368,1654,1725
28231785,28231957,1685,1717
28232317,28232489,1632,1647
28232920,28233092,1671,1677
28233444,28233620,1689,1699
28233981,28234153,1691,1718
28234589,28234761,1693,1673
28235111,28235283,1686,1696
28235683,28235855,1683,1640
28236214,28236386,1598,1705
28236796,28236968,1602,1713
28237339,28237511,1683,1726
28237895,28238067,1690,1729
28238445,28238621,1674,1705
28238992,28239164,1682,1654
28239590,28239762,1635,1675
28240120,28240292,1590,1647
28240692,28240864,1676,1673
28241231,28241403,1687,1696
28241787,28241959,1693,1717
28242324,28242495,1690,1725
28242893,28243067,1701,1717
28243424,28243600,1699,1715
28243968,28244140,1684,1654
28244493,28244665,1642,1702
28245058,28245230,1663,1728
28245634,28245806,1692,1738
28246162,28246334,1670,1619
28246737,28246909,1680,1622
28247272,28247443,1693,1687
28247841,28248013,1681,1618
28248410,28248582,1696,1660
28248951,28249125,1680,1624
28249500,28249674,1688,1714
28250032,28250204,1691,1720
28250592,28250764,1675,1735
28251136,28251308,1675,1662
28251699,28251871,1696,1712
28252233,28252405,1691,1720
28252812,28252984,1622,1722
28253352,28253524,1672,1727
28253906,28254078,1686,1721
28254447,28254623,1680,1735
