18622027,18622199,1593,1701
18622626,18622798,1666,1710
18623156,18623328,1695,1734
18623725,18623897,1650,1703
18624265,18624437,1640,1710
18624842,18625014,1622,1648
18625379,18625551,1680,1719
18625935,18626109,1630,1725
18626501,18626677,1650,1729
18627041,18627213,1681,1598
18627626,18627798,1503,1700
18628171,18628343,1602,1726
18628727,18628899,1668,1708
18629283,18629455,1676,1660
18629877,18630049,1691,1666
18630425,18630596,1692,1689
18630961,18631133,1684,1664
18631499,18631675,1693,1690
18632066,18632238,1613,1705
18632671,18632842,1619,1715
18633212,18633384,1626,1651
18633835,18634007,1681,1663
18634369,18634541,1680,1491
18634935,18635109,1694,1691
18635510,18635686,1639,1659
18636064,18636236,1665,1656
18636626,18636798,1685,1656
18637189,18637360,1687,1704
18637766,18637938,1678,1653
18638324,18638496,1683,1709
18638935,18639109,1677,1631
18639494,18639666,1624,1696
18640044,18640216,1673,1639
18640627,18640799,1688,1712
18641179,18641351,1679,1706
18641779,18641951,1697,1738
18642302,18642474,1698,1718
18642881,18643053,1625,1558
18643440,18643616,1671,1699
18644023,18644195,1618,1723
18644627,18644799,1647,1655
18645160,18645332,1675,1538
18645770,18645942,1660,1631
18646304,18646476,1623,1655
18646891,18647065,1579,1703
18647435,18647607,1625,1720
18647993,18648167,1657,1732
18648541,18648717,1646,1710
18649086,18649258,1647,1717
18649670,18649842,1622,1707
18650205,18650377,1674,1538
18650762,18650934,1644,1684
18651294,18651466,1657,1651
18651878,18652050,1683,1709
18652437,18652609,1684,1659
18652991,18653163,1621,1607
18653534,18653709,1671,1727
18654098,18654270,1641,1708
18654673,18654845,1617,1675
18655286,18655458,1659,1621
18655898,18656070,1643,1636
18656439,18656611,1634,1657
18657003,18657175,1674,1701
18657531,18657703,1684,1718
18658049,18658221,1683,1715
18658628,18658800,1692,1653
18659153,18659325,1594,1670
18659729,18659901,1634,1708
18660277,18660449,1628,1719
18660833,18661005,1673,1710
18661355,18661527,1691,1737
18661954,18662128,1701,1728
18662480,18662656,1696,1713
18663005,18663177,1688,1650
18663549,18663724,1653,1708
18664101,18664273,1622,1619
18664667,18664839,1681,1704
18665233,18665405,1628,1649
18665832,18666004,1657,1704
18666353,18666525,1662,1710
18666953,18667127,1649,1710
18667481,18667656,1617,1592
18668020,18668192,1659,1642
18668545,18668721,1683,1724
18669073,18669245,1664,1717
18669668,18669840,1607,1713
18670210,18670382,1638,1644
18670777,18670949,1640,1696
18671327,18671499,1600,1721
18671889,18672062,1578,1538
18672664,18672836,1661,1685
18673216,18673388,1684,1717
18673772,18673944,1683,1714
18674308,18674480,1660,1602
18674912,18675086,1585,1617
18675457,18675629,1644,1655
18676031,18676203,1673,1711
18676629,18676801,1696,1635
18677176,18677348,1698,1702
18677731,18677903,1710,1734
18678265,18678437,1678,1739
18678879,18679051,1677,1722
18679420,18679592,1654,1655
18679983,18680155,1579,1664
18680516,18680689,1674,1704
18681048,18681220,1690,1718
18681629,18681801,1597,1704
18682163,18682335,1664,1718
18682730,18682902,1602,1699
18683287,18683459,1625,1721
18683878,18684050,1610,1719
18684412,18684584,1602,1714
18684972,18685144,1673,1713
18685510,18685682,1692,1644
18686048,18686220,1684,1574
18686629,18686801,1609,1682
18687162,18687334,1679,1735
18687730,18687902,1603,1705
18688279,18688451,1611,1717
18688884,18689056,1607,1719
18689425,18689597,1632,1661
18689971,18690143,1596,1718
18690515,18690690,1681,1711
18691067,18691239,1694,1709
18691629,18691801,1648,1719
18692174,18692346,1564,1550
18692784,18692956,1679,1693
18693327,18693499,1695,1682
18693948,18694120,1653,1683
18694496,18694669,1538,1722
18695052,18695224,1621,1724
18695629,18695801,1671,1724
18696248,18696420,1692,1650
18696834,18697006,1690,1643
18697379,18697551,1645,1631
18697934,18698107,1594,1642
18698464,18698640,1653,1675
18699007,18699179,1629,1732
18699540,18699712,1605,1717
18700071,18700242,1644,1720
18700730,18700902,1648,1721
18701254,18701426,1629,1635
18701835,18702007,1661,1687
18702382,18702554,1686,1712
18702925,18703097,1662,1512
18703488,18703662,1695,1618
18704043,18704215,1604,1669
18704635,18704807,1658,1714
18705164,18705336,1687,1721
18705723,18705895,1687,1730
18706308,18706480,1677,1721
18706883,18707055,1680,1578
18707405,18707577,1676,1632
18707935,18708109,1676,1508
18708466,18708641,1646,1699
18709038,18709210,1675,1619
18709630,18709802,1693,1651
18710164,18710336,1614,1695
18710731,18710903,1598,1659
18711275,18711447,1663,1721
18711884,18712056,1625,1716
18712445,18712621,1671,1724
18712989,18713161,1689,1615
18713531,18713706,1632,1716
18714062,18714234,1631,1728
18714679,18714851,1629,1721
18715222,18715394,1673,1740
18715781,18715953,1686,1713
18716330,18716502,1634,1650
18716945,18717117,1665,1710
18717491,18717663,1679,1587
18718021,18718193,1662,1697
18718631,18718803,1614,1635
18719171,18719343,1640,1683
18719779,18719951,1627,1728
18720412,18720584,1653,1726
18720943,18721116,1694,1728
18721520,18721692,1682,1654
18722072,18722244,1685,1701
18722679,18722851,1561,1700
18723234,18723406,1629,1656
18723835,18724007,1604,1613
18724369,18724541,1651,1682
18724933,18725107,1685,1738
18725460,18725635,1694,1721
18725989,18726161,1683,1731
18726517,18726691,1694,1622
18727054,18727226,1689,1642
18727631,18727803,1652,1704
18728157,18728329,1554,1711
18728728,18728900,1649,1721
18729264,18729436,1598,1711
18729831,18730004,1679,1722
18730360,18730532,1691,1717
18730933,18731107,1677,1627
18731458,18731630,1639,1703
18731989,18732161,1655,1715
18732517,18732692,1627,1711
18733056,18733228,1671,1717
18733631,18733803,1691,1705
18734159,18734331,1697,1724
18734733,18734905,1684,1711
18735256,18735428,1696,1698
18735841,18736013,1693,1651
18736420,18736592,1609,1617
18736972,18737144,1670,1680
18737513,18737685,1689,1721
18738039,18738211,1612,1600
18738632,18738804,1594,1703
18739211,18739383,1659,1642
18740087,18740259,1597,1566
18740818,18740990,1678,1716
18741347,18741518,1676,1717
18741949,18742121,1688,1725
18742494,18742666,1682,1724
18743022,18743194,1672,1657
18743556,18743728,1662,1699
18744106,18744278,1636,1721
18744673,18744844,1686,1711
18745213,18745385,1688,1705
18745775,18745947,1694,1709
18746319,18746491,1688,1549
18746884,18747055,1630,1707
18747413,18747585,1610,1721
18747961,18748133,1660,1712
18748491,18748665,1659,1711
18749030,18749202,1644,1654
18749633,18749805,1617,1701
18750172,18750344,1676,1707
18750734,18750906,1696,1714
18751263,18751435,1655,1706
18751840,18752012,1580,1717
18752376,18752548,1599,1714
18752975,18753149,1666,1628
18753516,18753688,1696,1685
18754067,18754239,1614,1648
18754633,18754805,1627,1710
18755165,18755337,1637,1728
18755735,18755906,1644,1712
18756282,18756454,1678,1720
18756831,18757004,1683,1648
18757363,18757535,1628,1712
18757956,18758130,1549,1695
18758488,18758664,1592,1706
18759044,18759216,1626,1728
18759633,18759805,1586,1676
18760149,18760321,1606,1721
18760727,18760899,1603,1703
18761261,18761433,1665,1708
18761839,18762011,1655,1651
18762357,18762529,1624,1639
18762924,18763096,1667,1701
18763479,18763651,1523,1717
18764013,18764185,1604,1557
18764541,18764715,1678,1608
18765090,18765262,1693,1673
18765666,18765838,1694,1629
18766228,18766400,1705,1709
18766780,18766952,1699,1719
18767309,18767481,1638,1659
18767884,18768056,1655,1690
18768412,18768584,1682,1727
18768945,18769117,1621,1642
18769475,18769647,1650,1657
18770014,18770186,1666,1700
18770539,18770711,1683,1626
18771086,18771258,1691,1692
18771634,18771806,1682,1579
18772176,18772348,1677,1674
18772786,18772958,1686,1718
18773312,18773484,1678,1652
18773883,18774055,1685,1697
18774453,18774625,1688,1730
18775004,18775175,1643,1726
18775541,18775716,1642,1728
18776110,18776282,1677,1548
18776689,18776861,1695,1718
18777231,18777403,1700,1717
18777839,18778011,1635,1607
18778377,18778549,1590,1701
18778994,18779168,1677,1739
18779549,18779725,1686,1728
18780118,18780290,1630,1715
18780857,18781029,1686,1725
18781393,18781565,1688,1719
18781963,18782135,1692,1720
18782509,18782685,1687,1664
18783051,18783223,1685,1698
18783635,18783807,1609,1710
18784173,18784345,1604,1723
18784743,18784914,1667,1646
18785286,18785458,1687,1669
18785888,18786062,1689,1708
18786421,18786593,1686,1660
18786974,18787147,1595,1692
18787515,18787688,1611,1741
18788066,18788238,1604,1720
18788635,18788807,1648,1699
18789171,18789343,1676,1715
18789819,18789991,1679,1641
18790391,18790563,1694,1701
18791158,18791330,1618,1701
18791882,18792054,1647,1591
18792464,18792640,1582,1670
18793018,18793190,1669,1719
18793555,18793731,1693,1720
18794095,18794267,1619,1720
18794676,18794848,1636,1651
18795219,18795391,1639,1718
18795788,18795960,1683,1706
18796336,18796508,1640,1620
18796948,18797120,1521,1709
18797485,18797661,1658,1725
18798029,18798201,1685,1699
18798635,18798807,1677,1618
18799316,18799488,1703,1700
18799992,18800164,1609,1654
18800527,18800699,1619,1680
18801076,18801248,1679,1698
18801734,18801906,1698,1725
18802283,18802455,1682,1711
18802893,18803067,1683,1650
18803422,18803593,1680,1720
18804028,18804200,1698,1730
18804730,18804902,1693,1713
18805271,18805443,1689,1719
18805878,18806050,1647,1703
18806494,18806668,1661,1662
18807031,18807203,1608,1582
18807636,18807808,1670,1715
18808374,18808546,1674,1620
18808954,18809128,1684,1665
18809511,18809687,1611,1702
18810063,18810235,1662,1676
18810689,18810861,1629,1687
18811235,18811407,1666,1657
18811784,18811956,1613,1564
18812329,18812501,1646,1627
18812969,18813141,1590,1572
18813496,18813669,1622,1726
18814016,18814188,1667,1704
18814552,18814728,1674,1706
18815083,18815255,1696,1653
18815636,18815808,1682,1560
18816171,18816343,1642,1649
18816739,18816911,1603,1494
18817280,18817452,1676,1685
18817886,18818058,1695,1710
18818427,18818599,1697,1707
18819028,18819200,1643,1524
18819547,18819719,1625,1581
18820316,18820488,1588,1723
18820908,18821082,1640,1663
18821464,18821636,1676,1688
18821993,18822166,1665,1702
18822522,18822698,1649,1718
18823104,18823276,1683,1705
18823699,18823871,1677,1548
18824466,18824642,1672,1595
18825163,18825335,1694,1626
18825896,18826068,1706,1699
18826430,18826602,1693,1708
18826967,18827139,1695,1682
18827518,18827690,1683,1685
18828053,18828225,1673,1660
18828637,18828809,1558,1602
18829192,18829364,1665,1717
18829779,18829951,1617,1722
18830316,18830488,1602,1724
18830917,18831089,1679,1723
18831446,18831618,1687,1725
18832002,18832174,1616,1707
18832538,18832712,1613,1593
18833070,18833242,1670,1675
18833637,18833809,1679,1731
18834188,18834360,1688,1725
18834785,18834957,1682,1595
18835341,18835513,1602,1608
18835949,18836121,1565,1618
18836504,18836676,1639,1571
18837052,18837224,1680,1585
18837637,18837809,1629,1695
18838176,18838348,1677,1641
18838738,18838910,1686,1722
18839343,18839515,1654,1717
18839955,18840129,1629,1716
18840513,18840689,1685,1726
18841427,18841599,1632,1716
18842234,18842406,1653,1714
18842785,18842956,1685,1742
18843320,18843492,1690,1737
18843884,18844056,1637,1609
18844416,18844588,1563,1696
18844981,18845153,1614,1661
18845523,18845697,1681,1675
18846066,18846238,1678,1516
18846637,18846809,1691,1597
18847172,18847344,1704,1598
18847741,18847913,1698,1726
18848284,18848456,1599,1617
18848848,18849022,1659,1617
18849399,18849571,1684,1702
18849947,18850119,1691,1720
18850495,18850670,1628,1653
18851034,18851206,1620,1717
18851637,18851809,1657,1655
18852170,18852342,1687,1727
18852739,18852910,1676,1560
18853280,18853452,1615,1678
18853842,18854014,1669,1731
18854400,18854572,1686,1715
18854941,18855113,1680,1710
18855479,18855654,1664,1722
18856028,18856200,1643,1709
18856637,18856809,1595,1725
18857301,18857473,1481,1699
18858117,18858289,1554,1711
18858841,18859013,1637,1716
18859474,18859648,1631,1653
18860035,18860207,1643,1720
18860637,18860809,1639,1662
18861180,18861352,1674,1562
18861787,18861959,1619,1704
18862321,18862493,1632,1710
18862892,18863066,1677,1657
18863439,18863611,1702,1719
18863978,18864152,1649,1714
18864515,18864691,1615,1708
18865061,18865233,1593,1722
18865638,18865810,1647,1650
18866179,18866351,1694,1700
18866741,18866913,1687,1593
18867291,18867463,1597,1701
18867891,18868065,1577,1630
18868457,18868629,1651,1693
18869005,18869177,1667,1565
18869638,18869810,1682,1618
18870165,18870337,1683,1687
18870735,18870906,1693,1719
18871266,18871437,1627,1729
18871842,18872014,1659,1673
18872379,18872551,1677,1705
18873049,18873221,1597,1711
18873638,18873810,1562,1710
18874274,18874446,1653,1730
18874851,18875025,1689,1722
18875411,18875583,1689,1682
18875936,18876109,1629,1678
18876502,18876677,1661,1657
18877036,18877208,1682,1736
18877639,18877810,1690,1722
18878193,18878365,1696,1673
18878780,18878952,1689,1708
18879316,18879488,1631,1672
18879894,18880067,1662,1693
18880440,18880611,1645,1685
18880978,18881152,1663,1650
18881511,18881687,1680,1713
18882060,18882231,1689,1583
18882639,18882810,1680,1599
18883169,18883341,1688,1722
18883745,18883917,1692,1725
18884297,18884469,1692,1729
18884891,18885065,1687,1724
18885433,18885605,1614,1717
18885978,18886152,1616,1733
18886544,18886716,1671,1723
18887096,18887268,1667,1635
18887742,18887914,1674,1734
18888278,18888450,1616,1720
18888891,18889065,1670,1721
18889434,18889606,1687,1611
18889966,18890138,1668,1696
18890513,18890689,1648,1720
18891137,18891309,1675,1713
18891683,18891855,1674,1716
18892223,18892395,1684,1714
18892773,18892945,1689,1705
18893300,18893472,1692,1659
18893888,18894062,1691,1678
18894451,18894627,1692,1719
18894995,18895169,1687,1715
18895534,18895710,1695,1720
18896085,18896257,1685,1713
18896687,18896859,1678,1724
18897234,18897406,1697,1738
18897782,18897954,1689,1700
18898310,18898482,1688,1716
18898910,18899084,1684,1730
18899457,18899629,1655,1697
18900005,18900177,1644,1651
18900529,18900701,1677,1670
18901065,18901237,1495,1680
18901639,18901811,1592,1719
18902215,18902386,1591,1515
18902783,18902955,1577,1662
18903348,18903520,1658,1538
18903949,18904121,1610,1572
18904494,18904670,1633,1580
18905027,18905199,1564,1713
18905560,18905734,1557,1728
18906142,18906313,1638,1732
18906671,18906843,1675,1733
18907223,18907395,1676,1726
18907798,18907970,1679,1665
18908336,18908508,1691,1718
18908945,18909117,1700,1723
18909470,18909645,1697,1698
18909992,18910164,1604,1709
18910543,18910715,1683,1714
18911070,18911242,1632,1717
18911639,18911811,1589,1716
18912189,18912360,1666,1717
18912787,18912959,1688,1723
18913358,18913530,1623,1723
18913952,18914126,1664,1629
18914493,18914669,1589,1709
18915042,18915214,1619,1612
18915639,18915811,1616,1585
18916184,18916356,1594,1723
