33313641,33313812,1696,1714
33314191,33314363,1662,1726
33314698,33314870,1641,1645
33315220,33315392,1627,1729
33315723,33315895,1663,1617
33316251,33316423,1677,1682
33316756,33316929,1693,1732
33317269,33317441,1700,1741
33317780,33317952,1626,1573
33318297,33318469,1647,1615
33318810,33318985,1628,1721
33319322,33319494,1670,1736
33319910,33320084,1680,1632
33320444,33320616,1648,1727
33321084,33321256,1664,1741
33321634,33321806,1698,1725
33322186,33322358,1689,1720
33322740,33322916,1695,1718
33323269,33323441,1617,1611
33323803,33323979,1676,1727
33324313,33324485,1633,1650
33324816,33324990,1664,1732
33325333,33325505,1685,1730
33325913,33326086,1679,1728
33326584,33326756,1626,1709
33327178,33327350,1672,1655
33327745,33327917,1694,1663
33328267,33328438,1704,1705
33328780,33328956,1646,1709
33329282,33329454,1634,1632
33329792,33329965,1684,1727
33330306,33330478,1690,1727
33330817,33330989,1694,1716
33331351,33331523,1702,1704
33331909,33332083,1655,1718
33332419,33332591,1648,1725
33333041,33333213,1669,1661
33333544,33333716,1555,1711
33334076,33334248,1659,1708
33334575,33334747,1673,1719
33335224,33335396,1619,1646
33335902,33336074,1674,1724
33336473,33336645,1638,1725
33337125,33337297,1680,1664
33337627,33337799,1684,1686
33338179,33338351,1692,1712
33338681,33338853,1694,1723
33339204,33339376,1632,1649
33339709,33339881,1662,1706
33340230,33340402,1698,1725
33340732,33340908,1615,1725
33341253,33341425,1596,1729
33341755,33341931,1660,1729
33342277,33342449,1630,1723
33342786,33342959,1658,1735
33343305,33343477,1633,1609
33343812,33343987,1665,1646
33344324,33344496,1691,1722
33344897,33345069,1694,1652
33345413,33345585,1702,1676
33346034,33346206,1633,1719
33346561,33346733,1670,1710
33347171,33347343,1617,1702
33347671,33347843,1592,1717
33348178,33348350,1665,1717
33348679,33348851,1691,1734
33349197,33349369,1699,1731
33349703,33349875,1684,1661
33350223,33350395,1686,1683
33350731,33350905,1690,1714
33351247,33351418,1681,1706
33351749,33351925,1685,1702
33352271,33352443,1693,1717
33352774,33352946,1695,1711
33353297,33353469,1632,1720
33353799,33353974,1666,1656
33354326,33354498,1618,1648
33354892,33355066,1674,1633
33355398,33355569,1705,1715
33355913,33356087,1697,1649
33356419,33356591,1699,1725
33356966,33357138,1695,1679
33357473,33357645,1692,1595
33358112,33358284,1687,1644
33358616,33358788,1695,1715
33359169,33359340,1683,1720
33359770,33359943,1672,1543
33360454,33360626,1625,1708
33361084,33361256,1671,1704
33361673,33361845,1692,1717
33362311,33362483,1699,1714
33362888,33363062,1686,1726
33363401,33363573,1535,1620
33363916,33364089,1522,1700
33364422,33364594,1660,1727
33364963,33365135,1689,1712
33365477,33365649,1697,1727
33366013,33366185,1590,1710
33366513,33366685,1603,1715
33367063,33367234,1677,1707
33367567,33367739,1694,1734
33368108,33368280,1708,1715
33368620,33368791,1666,1724
33369162,33369334,1558,1678
33369666,33369838,1619,1699
33370189,33370361,1595,1734
33370697,33370873,1674,1721
33371221,33371393,1636,1721
33371726,33371901,1588,1731
33372237,33372409,1679,1729
33372745,33372917,1612,1725
33373327,33373499,1613,1731
33373883,33374054,1663,1639
33374383,33374555,1686,1630
33374906,33375077,1644,1727
33375413,33375585,1616,1679
33376021,33376193,1675,1697
33376524,33376696,1702,1600
33377061,33377233,1680,1604
33377563,33377734,1683,1610
33378106,33378278,1679,1610
33378616,33378788,1688,1725
33379160,33379332,1686,1720
33379663,33379835,1651,1722
33380194,33380366,1668,1728
33380698,33380870,1679,1727
33381210,33381382,1687,1733
33381711,33381887,1680,1573
33382232,33382404,1637,1701
33382742,33382914,1654,1719
33383260,33383432,1611,1715
33383763,33383939,1578,1723
33384283,33384454,1597,1720
33384792,33384968,1511,1646
33385310,33385482,1653,1714
33385877,33386049,1689,1731
33386393,33386565,1621,1710
33386955,33387129,1616,1709
33387468,33387640,1672,1693
33388001,33388173,1680,1693
33388503,33388675,1674,1724
33389055,33389226,1690,1715
33389562,33389734,1695,1638
33390099,33390271,1703,1717
33390608,33390780,1682,1711
33391152,33391324,1624,1723
33391659,33391831,1683,1660
33392181,33392353,1695,1696
33392684,33392855,1681,1589
33393206,33393378,1691,1713
33393715,33393890,1659,1703
33394231,33394402,1647,1731
33394733,33394905,1683,1724
33395254,33395426,1693,1710
33395757,33395932,1691,1619
33396262,33396434,1708,1597
33396766,33396942,1685,1710
33397280,33397452,1660,1717
33397795,33397967,1642,1732
33398321,33398493,1680,1716
33398871,33399044,1694,1707
33399394,33399566,1695,1730
33399945,33400117,1685,1664
33400449,33400621,1692,1661
33400997,33401170,1638,1667
33401498,33401670,1647,1619
33402048,33402220,1695,1725
33402560,33402732,1696,1734
33403096,33403268,1689,1713
33403604,33403776,1692,1713
33404146,33404318,1681,1710
33404650,33404821,1694,1635
33405170,33405342,1621,1704
33405683,33405857,1639,1638
33406201,33406373,1644,1725
33406709,33406885,1686,1724
33407219,33407391,1705,1713
33407732,33407906,1683,1739
33408247,33408419,1684,1727
33408751,33408926,1696,1725
33409273,33409445,1689,1631
33409775,33409947,1654,1670
33410291,33410463,1635,1692
33410865,33411036,1596,1655
33411378,33411549,1683,1615
33411944,33412116,1622,1648
33412559,33412731,1682,1709
33413088,33413260,1684,1720
33413592,33413764,1652,1732
33414142,33414313,1663,1741
33414642,33414814,1688,1735
33415166,33415338,1691,1626
33415670,33415842,1625,1682
33416191,33416363,1677,1724
33416693,33416869,1685,1684
33417217,33417388,1679,1588
33417724,33417896,1694,1724
33418240,33418412,1659,1728
33418742,33418914,1648,1667
33419241,33419413,1641,1677
33419757,33419933,1599,1712
33420269,33420441,1572,1657
33420860,33421032,1519,1714
33421388,33421560,1658,1627
33421961,33422133,1692,1705
33422492,33422664,1693,1722
33423054,33423226,1683,1729
33423583,33423754,1673,1703
33424162,33424334,1624,1650
33424716,33424890,1678,1721
33425259,33425431,1660,1713
33425857,33426029,1634,1711
33426380,33426552,1681,1738
33426958,33427131,1687,1741
33427485,33427657,1604,1616
33428063,33428235,1651,1714
33428606,33428778,1596,1731
33429151,33429323,1655,1720
33429693,33429866,1618,1647
33430232,33430404,1666,1665
33430764,33430937,1692,1682
33431304,33431476,1691,1702
33431854,33432026,1693,1725
33432391,33432563,1681,1720
33432947,33433118,1610,1727
33433488,33433660,1633,1737
33434057,33434229,1650,1623
33434592,33434764,1593,1703
33435160,33435332,1680,1719
33435692,33435864,1565,1726
33436227,33436399,1639,1740
33436758,33436933,1684,1681
33437301,33437473,1693,1701
33437852,33438025,1659,1712
33438386,33438558,1583,1715
33438952,33439125,1598,1717
33439487,33439659,1673,1647
33440047,33440219,1677,1653
33440586,33440758,1685,1653
33441154,33441326,1676,1685
33441678,33441853,1694,1678
33442228,33442400,1664,1614
33442765,33442941,1639,1701
33443304,33443475,1618,1732
33443892,33444066,1599,1669
33444422,33444594,1675,1643
33444997,33445171,1550,1707
33445525,33445697,1661,1714
33446087,33446259,1604,1612
33446625,33446797,1674,1716
33447177,33447348,1692,1725
33447721,33447897,1680,1646
33448234,33448406,1691,1676
33448845,33449019,1698,1709
33449375,33449546,1660,1728
33449938,33450110,1649,1710
33450481,33450653,1642,1713
33451040,33451212,1660,1721
33451597,33451769,1685,1726
33452140,33452312,1700,1734
33452681,33452854,1691,1689
33453223,33453395,1678,1692
33453752,33453925,1622,1718
33454282,33454454,1660,1674
33454842,33455013,1686,1575
33455366,33455538,1636,1710
33455942,33456114,1628,1658
33456476,33456648,1593,1655
33457038,33457210,1669,1695
33457571,33457743,1698,1726
33458147,33458319,1691,1609
33458672,33458848,1700,1713
33459223,33459395,1674,1526
33459760,33459935,1640,1697
33460303,33460474,1652,1628
33460878,33461050,1686,1717
33461413,33461585,1698,1713
33461985,33462158,1570,1633
33462523,33462695,1629,1717
33463091,33463263,1684,1718
33463631,33463803,1681,1637
33464174,33464346,1688,1717
33464711,33464887,1695,1710
33465240,33465412,1686,1705
33465836,33466008,1687,1725
33466365,33466537,1690,1729
33466937,33467109,1654,1714
33467464,33467636,1643,1727
33468035,33468207,1681,1719
33468583,33468755,1700,1727
33469145,33469317,1691,1717
33469694,33469867,1691,1719
33470238,33470410,1696,1732
33470834,33471006,1695,1738
33471370,33471541,1587,1616
33471935,33472109,1683,1689
33472468,33472640,1685,1731
33473043,33473215,1683,1718
33473589,33473760,1677,1714
33474143,33474315,1676,1671
33474689,33474864,1707,1718
33475234,33475406,1700,1654
33475837,33476009,1662,1694
33476360,33476532,1647,1722
33476933,33477106,1689,1620
33477485,33477657,1690,1717
33478078,33478250,1634,1607
33478612,33478783,1599,1526
33479160,33479332,1664,1707
33479705,33479881,1688,1717
33480248,33480420,1582,1614
33480829,33481003,1620,1703
33481356,33481528,1682,1711
33481930,33482104,1678,1661
33482483,33482655,1655,1664
33483078,33483250,1645,1714
33483616,33483788,1635,1674
33484161,33484333,1668,1596
33484694,33484867,1694,1723
33485239,33485410,1679,1472
33485826,33485998,1693,1708
33486353,33486525,1683,1656
33486927,33487098,1690,1626
33487475,33487647,1655,1706
33488077,33488249,1659,1740
33488605,33488777,1696,1744
33489153,33489325,1700,1728
33489689,33489864,1686,1739
33490233,33490405,1683,1730
33490824,33490996,1688,1714
33491377,33491549,1674,1599
33491930,33492103,1689,1647
33492460,33492632,1692,1710
33493029,33493200,1688,1653
33493573,33493744,1644,1711
33494132,33494304,1647,1620
33494666,33494840,1573,1592
33495206,33495378,1611,1709
33495727,33495899,1635,1723
33496268,33496440,1681,1647
33496821,33496993,1705,1712
33497345,33497517,1633,1688
33497921,33498093,1675,1712
33498450,33498622,1617,1716
33499025,33499196,1633,1716
33499581,33499753,1670,1717
33500115,33500287,1693,1665
33500651,33500827,1679,1677
33501199,33501371,1677,1613
33501740,33501914,1648,1701
33502296,33502468,1665,1722
33502858,33503031,1630,1628
33503398,33503570,1603,1706
33503958,33504131,1678,1643
33504496,33504668,1629,1711
33505070,33505242,1666,1715
33505594,33505766,1685,1733
33506128,33506300,1692,1626
33506662,33506834,1685,1583
33507201,33507373,1621,1646
33507821,33507993,1619,1712
33508362,33508534,1667,1719
33508965,33509138,1678,1730
33509496,33509668,1689,1648
33510070,33510242,1668,1714
33510606,33510777,1638,1616
33511149,33511321,1659,1670
33511689,33511864,1652,1710
33512219,33512391,1687,1610
33512813,33512985,1629,1716
33513333,33513505,1676,1692
33513906,33514077,1672,1680
33514439,33514611,1689,1720
33515007,33515179,1690,1654
33515548,33515720,1649,1673
33516108,33516280,1640,1722
33516641,33516816,1681,1727
33517189,33517361,1618,1734
33517728,33517903,1569,1726
33518262,33518433,1616,1640
33518843,33519014,1622,1693
33519391,33519563,1658,1725
33519956,33520130,1677,1734
33520492,33520664,1615,1722
33521058,33521230,1639,1718
33521589,33521761,1610,1720
33522146,33522318,1577,1727
33522682,33522858,1647,1721
33523211,33523383,1685,1652
33523813,33523984,1647,1730
33524368,33524539,1670,1733
33524958,33525131,1628,1723
33525493,33525664,1659,1733
33526056,33526228,1676,1702
33526598,33526770,1681,1738
33527141,33527313,1678,1603
33527668,33527840,1689,1615
33528212,33528384,1711,1706
33528805,33528977,1695,1702
33529332,33529504,1576,1638
33529904,33530075,1643,1652
33530455,33530627,1546,1679
33531057,33531229,1629,1719
33531596,33531768,1680,1726
33532135,33532306,1610,1722
33532681,33532856,1663,1658
33533237,33533409,1682,1665
33533802,33533974,1691,1707
33534323,33534495,1687,1721
33534902,33535074,1678,1656
33535441,33535613,1690,1634
33535996,33536170,1679,1624
33536529,33536701,1683,1672
33537109,33537281,1692,1687
33537636,33537811,1699,1740
33538175,33538347,1648,1725
33538710,33538881,1684,1749
33539246,33539418,1678,1725
33539804,33539976,1682,1736
33540335,33540507,1687,1724
33540949,33541120,1682,1713
33541486,33541658,1682,1724
33542047,33542219,1636,1709
33542579,33542751,1660,1723
33543157,33543329,1639,1704
33543705,33543879,1543,1730
33544240,33544412,1605,1702
33544838,33545011,1661,1686
33545363,33545535,1666,1722
33545928,33546100,1652,1723
33546461,33546633,1689,1654
33547036,33547208,1651,1619
33547576,33547748,1654,1698
33548119,33548291,1649,1719
33548654,33548827,1610,1713
33549204,33549376,1572,1596
33549794,33549966,1633,1588
33550328,33550500,1649,1713
33550887,33551060,1640,1730
33551426,33551598,1621,1730
33551997,33552170,1674,1716
33552529,33552701,1690,1732
33553100,33553272,1693,1733
33553651,33553825,1695,1718
33554199,33554371,1673,1711
33554792,33554964,1644,1650
33555317,33555488,1677,1596
33555889,33556062,1612,1677
33556420,33556591,1549,1713
33556987,33557159,1552,1729
33557524,33557696,1647,1746
33558094,33558266,1682,1610
33558635,33558808,1618,1667
33559164,33559336,1646,1628
33559701,33559873,1637,1694
33560231,33560403,1685,1728
33560801,33560973,1683,1730
33561333,33561505,1697,1723
33561890,33562063,1646,1618
33562415,33562586,1667,1712
33562982,33563154,1619,1709
33563524,33563696,1659,1615
33564085,33564257,1687,1704
33564626,33564798,1690,1623
33565163,33565335,1679,1540
33565687,33565860,1574,1636
33566244,33566416,1650,1669
33566818,33566990,1655,1692
33567348,33567520,1636,1706
33567878,33568050,1676,1613
33568409,33568581,1697,1704
33568979,33569152,1703,1711
33569508,33569680,1697,1724
33570084,33570256,1692,1727
33570623,33570794,1695,1715
33571166,33571338,1705,1716
33571788,33571959,1692,1728
33572308,33572480,1703,1717
33572887,33573060,1704,1720
33573423,33573595,1692,1721
33573986,33574159,1672,1722
33574518,33574690,1657,1661
33575085,33575257,1685,1708
33575611,33575787,1511,1705
33576163,33576334,1557,1674
33576696,33576871,1630,1519
33577224,33577395,1629,1702
33577779,33577951,1630,1701
33578318,33578490,1659,1737
33578873,33579046,1683,1712
33579416,33579587,1693,1627
33580020,33580192,1693,1693
33580557,33580729,1688,1646
33581111,33581283,1662,1720
33581652,33581828,1652,1662
33582197,33582369,1692,1711
33582776,33582948,1696,1714
33583300,33583472,1662,1723
33583878,33584050,1661,1733
33584408,33584580,1678,1659
33584980,33585152,1688,1736
33585505,33585677,1620,1615
33586082,33586254,1583,1724
33586608,33586784,1676,1723
33587149,33587321,1681,1710
33587681,33587855,1678,1562
