18429688,18430542,8292,8517
18430917,18431769,8172,8311
18432182,18433034,7989,8164
18433594,18434450,8197,8434
18435120,18435972,8341,8397
18436415,18437266,8162,8220
18437673,18438528,8321,8448
18439248,18440099,8088,8431
18440926,18441781,8292,8528
18442499,18443351,8238,8439
18444119,18444971,8237,8495
18445795,18446648,8303,8491
18447418,18448273,8361,8502
18449286,18450139,8274,8331
18450652,18451508,8412,8210
18452124,18452975,8459,8603
18453407,18454259,8424,8466
18454891,18455745,8304,8340
18456547,18457405,8323,8141
18458252,18459107,8380,8523
18459821,18460677,8195,8527
18461457,18462312,8359,8412
18462929,18463784,8267,8436
18464427,18465283,8203,8589
18466483,18467339,8307,8367
18467964,18468821,8230,8185
18469344,18470198,8017,8471
18470566,18471422,8443,8494
18471963,18472815,8138,8452
18473407,18474261,7819,8482
18474716,18475572,8133,8377
18476115,18476967,8086,8289
18477456,18478312,8370,8543
18478778,18479634,8407,8377
18480237,18481089,8166,8494
18481573,18482430,8396,8337
18482836,18483688,8327,8501
18484164,18485015,8254,8493
18485508,18486361,8409,8452
18486887,18487741,8219,8127
18488156,18489007,8071,8472
18489585,18490441,8318,8416
18490925,18491780,8310,8614
18492345,18493197,8353,8590
18493750,18494606,8133,8489
18495112,18495964,8233,8538
18496518,18497375,7997,8359
18497889,18498746,8432,8446
18499360,18500215,8321,8309
18500698,18501554,8045,8470
18501937,18502789,8429,8547
18503376,18504228,8379,8473
18504623,18505479,8026,8433
18505860,18506716,8430,8539
18507339,18508193,8322,8495
18508756,18509610,8182,8525
18510227,18511079,8338,8547
18511952,18512807,8291,8416
18513412,18514267,8457,8102
18514809,18515662,8350,8379
18516177,18517029,8190,8322
18517550,18518404,8428,8487
18518878,18519734,8223,8449
18520329,18521183,8169,8449
18521689,18522544,8321,8514
18522985,18523841,8187,8508
18524499,18525353,8407,8498
18525721,18526575,8250,8471
18527224,18528076,8338,8415
18528918,18529774,8198,8327
18530397,18531252,8339,8603
18532342,18533198,8199,8486
18533661,18534517,8358,8464
18535107,18535959,8263,8521
18536517,18537372,8207,8496
18537904,18538756,8333,8386
18539406,18540263,8356,8388
18541272,18542125,7996,8522
18542631,18543486,8332,8239
18544106,18544958,8369,8506
18545540,18546393,8429,8567
18546871,18547729,8352,8383
18548276,18549133,8300,8221
18549659,18550516,8098,8588
18551024,18551879,8269,8357
18552452,18553307,8353,8484
18553862,18554713,8130,8383
18555312,18556166,8197,8429
18556696,18557549,8206,8514
18558025,18558880,8357,8488
18559784,18560641,8344,8400
18561218,18562070,8178,8435
18562929,18563781,8139,8509
18564325,18565179,8379,8463
18565708,18566561,8140,8417
18567024,18567879,8283,8533
18568477,18569329,8351,8325
18570282,18571136,8347,8349
18571641,18572497,8045,8451
18573026,18573879,8431,8546
18574469,18575326,8385,8288
18576278,18577135,8133,8344
18577664,18578518,8297,8421
18579104,18579955,8338,8251
18580491,18581348,8291,8490
18581726,18582581,8215,8589
18583103,18583955,8295,8447
18584497,18585350,8315,8503
18585937,18586793,8396,8357
18587743,18588601,8172,8411
18590540,18591396,8145,8378
18592533,18593388,8132,8455
18594199,18595051,8292,8527
18595867,18596724,8390,8547
18597649,18598501,8309,8486
18599303,18600155,8235,8529
18600794,18601649,8160,8320
18602464,18603321,8354,8613
18604417,18605269,8216,8447
18605972,18606829,8191,8369
18607748,18608599,8296,8555
18609698,18610555,8264,8399
18611690,18612541,8260,8516
18613453,18614308,8378,8613
18616229,18617086,8247,8415
18617817,18618669,8363,8507
18619348,18620201,8414,8463
18620840,18621692,8454,8361
18622360,18623214,8409,8559
18623813,18624667,8430,8382
18625528,18626384,8412,8547
18627227,18628079,8417,8411
18628617,18629470,8339,8527
18630096,18630948,8411,8423
18631729,18632581,8129,8442
18633643,18634496,8228,8265
18635306,18636159,8451,8524
18637302,18638155,8261,8447
18639016,18639870,8123,8340
18640910,18641764,8101,8459
18642533,18643389,8153,8608
18644624,18645476,8221,8362
18646602,18647454,8378,8178
18648226,18649081,8129,8253
18650093,18650945,8334,8464
18651647,18652504,8365,8395
18653294,18654148,8380,8338
18655232,18656085,8261,8244
18656887,18657741,7923,8556
18658460,18659315,8149,8470
18659830,18660684,8422,8296
18661415,18662270,8452,8512
18663441,18664295,8265,8213
18665297,18666152,8095,8461
18666932,18667789,8310,8510
18668872,18669726,8296,8558
18670535,18671387,8036,8376
18672441,18673295,8321,8463
18674395,18675250,8229,8326
18675983,18676838,8380,8529
18677884,18678737,8352,8277
18679506,18680362,8125,8425
18681512,18682364,8314,8509
18683170,18684024,8319,8591
18684853,18685709,8250,8338
18686530,18687384,8429,8208
18688195,18689047,8471,8459
18689820,18690672,8423,8539
18691430,18692286,8347,8541
18693217,18694069,8188,8433
18695222,18696076,8347,8544
18697217,18698069,8249,8440
18698898,18699754,8435,8506
18700662,18701518,8375,8534
18702594,18703452,8394,8281
18704225,18705076,8220,8534
18706085,18706937,8270,8499
18707680,18708537,8227,8599
18709539,18710392,8377,8359
18711163,18712014,8339,8457
18713084,18713935,8410,8547
18714627,18715479,8273,8386
18716294,18717152,8323,8396
18718182,18719034,8211,8404
18719670,18720525,8315,8523
18721161,18722013,8437,8607
18723174,18724026,8355,8521
18724718,18725575,8389,8207
18726417,18727269,8385,8506
18729004,18729856,8272,8521
18730579,18731431,8345,8525
18732331,18733183,8245,8481
18733885,18734737,8374,8314
18735736,18736588,8293,8426
18737430,18738282,8364,8479
18739080,18739932,8419,8516
18740973,18741830,8135,8435
18742924,18743777,8397,8619
18744605,18745459,8334,8498
18746432,18747284,8233,8285
18748211,18749069,8314,8264
18749968,18750820,8323,8470
18751669,18752521,8253,8385
18753605,18754457,8239,8411
