Inter-sample gap (us): 50
Inter-average gap (us): 500
Samples averaged: 20
Format: micros(), A0, A1 
74561090,74563065,33031,34173
74563720,74565694,33667,34085
74566349,74568320,33105,34138
74568976,74570950,33118,33936
74571605,74573579,32580,34203
74574235,74576203,32607,33186
74576858,74578829,33754,33544
74579485,74581459,33194,33970
74582116,74584087,33368,34050
74584742,74586714,33889,34718
74587369,74589341,33627,33469
74589996,74591969,33776,33768
74592625,74594597,33474,33358
74595252,74597223,33099,33951
74601904,74603875,32872,33861
74604530,74606498,32598,34288
74607155,74609126,33031,34265
74609781,74611754,33601,34197
74612409,74614383,33411,34147
74615040,74617012,33606,33381
74617667,74619639,33585,34074
74620293,74622264,33320,34672
74622919,74624890,32771,34101
74625544,74627516,32971,33657
74628171,74630142,33759,33696
74630797,74632770,33339,33894
74633425,74635398,33227,33981
74636055,74638025,33049,33369
74638680,74640654,33117,33963
74641310,74643284,33243,33455
74647810,74649781,32698,34189
74650436,74652408,34028,34072
74653064,74655035,33462,34104
74655690,74657663,33458,34160
74658319,74660292,33829,34053
74660947,74662918,33400,33955
74663572,74665544,33578,33625
74666199,74668171,33574,33757
74668826,74670798,33139,33952
74671453,74673424,33339,33740
74674081,74676052,33674,34161
74676707,74678679,33361,34617
74679334,74681305,33069,33766
74681961,74683932,33148,33906
74684587,74686558,32945,33314
74687213,74689185,33063,34570
74689840,74691810,32822,34398
74696358,74698330,33328,33742
74698985,74700959,33892,33161
74701614,74703588,34116,34472
74704243,74706214,33193,34167
74706869,74708843,33503,34611
74709498,74711471,33659,34022
74712128,74714101,32867,34258
74714756,74716729,33133,34250
74717383,74719356,33736,34052
74720013,74721986,32955,34274
74722640,74724612,33509,33571
74725267,74727239,32728,34399
74727894,74729867,32534,33631
74730522,74732495,32387,33883
74733152,74735122,32829,32501
74735777,74737750,33755,33481
74742269,74744240,33104,33840
74744895,74746867,33506,34157
74747522,74749496,33345,33448
74750153,74752125,33737,33431
74752780,74754754,33039,34213
74755409,74757382,33352,32956
74758039,74760010,33472,33971
74760665,74762636,33595,33777
74763291,74765262,33186,32871
74765917,74767891,33381,32991
74768546,74770515,33597,33678
