49822323,49824242,8157,8350
49825225,49827136,8299,8471
49828248,49830153,8358,8470
49831370,49833266,8262,8185
49834397,49836290,8296,8129
49837587,49839510,8232,8605
49840590,49842499,8335,8633
49843507,49845414,8096,8448
49846683,49848581,8267,8622
49849829,49851719,8277,8409
49852909,49854821,8093,8381
49856119,49858006,8089,8503
49859146,49861040,8357,8416
49862423,49864325,8233,8231
49865699,49867604,8340,8366
49869137,49871039,8290,8623
49872213,49874116,8366,8555
49875312,49877233,8315,8586
49878424,49880335,8229,8426
49881594,49883495,8190,8231
49884900,49886795,8364,8160
49887995,49889890,8263,8312
49890985,49892888,8307,8528
49894090,49895982,8342,8524
49896933,49898830,8433,8497
49900025,49901912,8241,8626
49902816,49904727,8371,8263
49906006,49907918,8105,8501
49909261,49911162,8365,8457
49912127,49914015,8397,8264
49915110,49917014,8491,8382
49918040,49919939,8205,8537
49921234,49923131,8204,8433
49924153,49926057,8402,8319
49927164,49929056,8411,8364
49930129,49932031,8188,8396
49933186,49935085,8471,8607
49936268,49938161,8372,8484
49939370,49941262,8343,8215
49942671,49944569,8369,8355
49946169,49948066,8180,8076
49949422,49951321,8222,8619
49952686,49954584,8287,8490
49956242,49958155,8280,8633
49959603,49961489,8355,8431
49963055,49964960,8103,8546
49966153,49968066,7957,8411
49969523,49971424,8202,8512
49972877,49974769,8282,8486
49976230,49978132,8296,8438
49979268,49981160,8334,8648
49982278,49984198,8308,8396
49985192,49987089,8263,8283
49988264,49990175,8282,8464
49991325,49993234,8380,8558
49994457,49996358,8359,8476
49997539,49999435,8277,8576
50000862,50002779,8343,8299
50003861,50005756,8183,8586
50007051,50008944,8200,8509
50010387,50012290,8345,8445
50013690,50015584,8156,8396
50016661,50018560,8246,8275
50019864,50021755,8201,8346
50023169,50025064,8282,8417
50026338,50028234,8085,8514
50029851,50031742,8277,8533
50032961,50034854,8277,8259
50036043,50037946,8365,8472
50039157,50041064,8319,8445
50042100,50043993,8157,8559
50045073,50046982,8380,8383
50048362,50050266,8398,8501
50051498,50053395,8263,8425
50054708,50056608,8100,8377
50057841,50059746,8279,8216
50061140,50063044,8389,8368
50064306,50066198,8450,8594
50067286,50069191,8259,8459
50070318,50072228,8299,8416
50073522,50075414,8357,8578
50076632,50078522,8205,8496
50080007,50081906,8210,8523
50083344,50085249,8279,8618
50086463,50088375,8374,8414
50089737,50091636,8408,8646
50093092,50094982,8416,8514
50096436,50098337,8371,8273
50099827,50101733,8183,8617
50103256,50105153,8210,8572
50106442,50108354,8416,8537
50109731,50111630,8332,8283
50113071,50114965,8337,8421
50116310,50118219,8297,8591
50119387,50121287,8186,8538
50122971,50124877,8338,8361
50126117,50128029,8311,8542
50129430,50131324,8357,8631
50132548,50134454,8312,8526
50135492,50137393,8383,8555
50138602,50140501,8068,8379
50141575,50143482,8318,8449
50144514,50146418,8353,8177
50147493,50149400,8388,8229
50150293,50152205,8364,8510
50153244,50155150,8225,8402
50156107,50158014,8454,8450
50159007,50160906,8271,8636
50162001,50163896,8265,8595
50164847,50166767,8452,8617
50167806,50169696,8396,8551
50170633,50172537,8346,8552
50173452,50175343,8202,8522
50176244,50178138,8267,8393
50179140,50181045,8267,8259
50181984,50183894,8379,8419
50184802,50186698,8242,8398
50187535,50189446,8410,8440
50190336,50192236,8358,8476
50193129,50195027,8380,8497
50195939,50197833,8379,8429
50198799,50200696,8163,8294
50201577,50203482,8077,8468
50204472,50206369,8143,8372
50207353,50209249,8229,8362
50210318,50212206,8253,8363
50213244,50215147,8473,8533
50216286,50218192,8258,8448
50219321,50221211,8287,8189
50222389,50224287,8389,8335
50225409,50227322,8405,8564
50228632,50230531,8192,8205
50231526,50233427,8190,8488
50234305,50236197,8380,8539
50237185,50239085,8264,8551
50240169,50242059,8358,8548
50243138,50245036,8266,8463
50245909,50247802,8117,8631
50248886,50250787,8184,8550
50251977,50253883,8291,8420
50255006,50256904,8121,8238
50257828,50259714,8327,8507
50260661,50262547,8139,8454
50263782,50265685,8413,8518
50266977,50268867,8289,8593
50269784,50271676,8388,8457
50272522,50274422,8397,8617
50275598,50277499,8307,8610
50278462,50280362,8314,8183
50281559,50283451,8377,8524
50284310,50286210,8313,8428
50287154,50289047,8280,8552
50290234,50292141,8423,8585
50293527,50295432,8385,8605
50296562,50298465,8459,8562
50299687,50301599,8441,8479
50302874,50304761,8069,8407
50305924,50307842,8180,8606
50309038,50310949,8062,8614
50312244,50314140,8413,8607
50315258,50317157,8346,8426
50318766,50320676,8286,8383
50321947,50323855,8267,8384
50324943,50326837,8121,8328
50327764,50329655,8338,8600
50330581,50332484,8191,8311
50333915,50335802,8297,8377
50336814,50338719,8435,8284
50339872,50341764,8412,8456
50342943,50344859,8386,8459
50346342,50348236,8262,8653
50349567,50351471,8277,8268
50352433,50354342,8414,8329
50355581,50357476,8158,8479
50358675,50360580,8457,8147
50361896,50363787,8460,8385
50364923,50366822,8403,8486
50368214,50370129,8464,8467
50371291,50373196,8233,8444
50374469,50376383,8340,8554
50377382,50379273,8213,8474
50380749,50382640,8203,8587
50383748,50385645,8198,8520
50386837,50388730,8041,8319
50389887,50391785,8146,8600
50393039,50394941,8375,8615
50396306,50398205,8129,8529
50399208,50401129,8311,8312
50402170,50404078,8381,8522
50405115,50407014,8413,8607
50408157,50410057,8235,8569
50411125,50413022,8183,8583
50414216,50416116,8287,8387
50417115,50419017,8474,8300
50420178,50422080,8424,8460
50423124,50425017,8159,8313
50426276,50428181,8370,8457
50429539,50431432,8442,8458
50432490,50434393,8327,8348
50435486,50437388,8196,8482
50438390,50440287,8354,8351
50441484,50443380,8415,8585
50444328,50446229,8352,8439
50447460,50449373,8287,8467
50450630,50452533,8228,8436
50453797,50455683,8286,8364
50456626,50458525,8294,8263
50459788,50461680,8151,8381
50463015,50464931,8443,8385
50466031,50467935,8420,8450
50469354,50471256,8236,8297
50472509,50474397,8255,8407
50475593,50477490,8400,8566
50478716,50480628,8355,8475
50482117,50484012,8292,8570
50485382,50487288,8325,8582
50488431,50490343,8351,8515
50491806,50493713,8368,8242
50495061,50496963,8169,8174
50498214,50500125,8404,8391
50501380,50503287,8291,8440
50504472,50506371,8260,8472
50507571,50509475,8467,8168
50510391,50512290,8432,8641
50513382,50515287,8357,8495
50516411,50518301,8314,8449
50519375,50521267,8245,8222
50522534,50524440,8192,8519
50525516,50527417,8239,8440
50528833,50530733,8413,8288
50531956,50533856,8122,8613
50534903,50536809,8198,8563
50537860,50539756,8412,8574
50540818,50542719,8020,8307
50543801,50545700,8069,8275
50546819,50548734,8317,8390
50550068,50551962,8243,8500
50553289,50555175,8184,8447
50556167,50558066,8408,8610
50559336,50561249,8289,8564
50562582,50564479,8432,8548
50565734,50567635,8228,8397
50568942,50570842,8360,8615
50571910,50573800,8262,8291
50574891,50576781,8337,8534
50577935,50579843,8277,8565
50581040,50582933,8148,8033
50584029,50585937,8123,8551
50587053,50588948,8273,8132
50589954,50591844,8291,8312
50593023,50594928,8368,8462
50596098,50597990,8042,8454
50599140,50601042,8152,8585
50601968,50603868,8364,8257
50605076,50606973,8225,8379
50608054,50609946,8364,8383
50611111,50613026,8428,8542
50614330,50616249,8511,8581
50617233,50619140,8312,8356
50620073,50621971,8475,8480
50623063,50624971,8469,8326
50626023,50627922,8321,8474
50629190,50631078,8407,8482
50632393,50634294,8372,8314
50635509,50637401,8286,8518
50638776,50640677,8288,8437
50642145,50644046,8309,8469
50645411,50647323,8323,8307
50648474,50650383,8406,8445
50651734,50653624,8156,8518
50655164,50657058,8231,8588
50658310,50660211,8126,8495
50661737,50663634,8224,8392
50664707,50666601,8223,8612
50668007,50669910,8456,8343
50671093,50672997,8363,8633
50674267,50676166,8381,8594
50677415,50679321,8097,8347
50680819,50682729,7976,8314
50684076,50685966,8185,8435
50687251,50689170,8299,8625
50690897,50692796,8308,8619
50694113,50696018,8215,8549
50697032,50698943,8210,8564
50700140,50702040,8337,8459
50703077,50704979,8350,8620
50705937,50707851,8358,8533
50709015,50710938,8133,8325
50711892,50713793,8292,8608
50714785,50716700,8440,8491
50717643,50719557,8472,8489
50720509,50722419,8380,8464
50723299,50725197,8187,8143
50726170,50728068,8250,8598
50729055,50730961,8335,8551
50731873,50733774,8262,8258
50734808,50736710,8167,8175
50737630,50739538,8148,8591
50740429,50742334,8331,8130
50743311,50745226,8407,8340
50746071,50747965,8007,8599
50748849,50750754,8453,8592
50751846,50753742,8045,8459
50754933,50756843,8315,8612
50758007,50759910,8320,8497
50760846,50762753,8230,8348
50763700,50765599,8288,8619
50766538,50768451,8360,8536
50769353,50771259,8186,8525
50772207,50774112,8343,8454
50775035,50776949,8237,8661
50777851,50779746,8218,8444
50780909,50782817,8240,8572
50784026,50785927,8391,8623
50787100,50788986,8454,8544
50790050,50791953,8046,8442
50792933,50794831,8178,8521
50795955,50797865,8094,8458
50798965,50800871,8290,8509
50801994,50803890,8086,8399
50805147,50807046,7871,8295
50808275,50810175,8087,8428
50811291,50813191,8442,8414
