26921008,26921859,8313,8337
26922251,26923106,8414,8545
26923509,26924361,8173,8379
26924768,26925621,8348,8385
26926418,26927274,8380,8442
26928195,26929046,8298,8312
26929513,26930367,8156,8374
26930879,26931732,8323,8447
26932246,26933101,8230,8553
26933517,26934371,8216,8286
26934777,26935634,8162,8444
26936111,26936962,8322,8470
26937322,26938174,8377,8502
26938598,26939450,8294,8456
26939800,26940650,7992,8322
26941115,26941966,8427,8617
26942355,26943211,8110,8515
26943649,26944501,7974,8367
26944864,26945714,8096,8278
26946162,26947015,8347,8350
26947418,26948269,8224,8553
26948682,26949538,8379,8475
26949903,26950757,8296,8423
26951146,26951997,8433,8337
26952355,26953206,8292,8158
26953565,26954418,8399,8574
26954770,26955623,8076,8497
26956055,26956906,8463,8603
26957496,26958349,8334,8358
26958736,26959590,8351,8484
26960261,26961116,8312,8401
26961654,26962507,8332,8590
26962937,26963792,8347,8153
26964425,26965281,7986,8505
26965931,26966783,8417,8439
26967395,26968246,8359,8463
26968693,26969543,8406,8602
26969937,26970792,8349,8521
26971241,26972095,8283,8526
26972514,26973368,8363,8081
26973785,26974638,8461,8422
26975321,26976173,8445,8451
26976779,26977631,8461,8583
26978270,26979123,8237,8364
26979563,26980418,8484,8317
26981093,26981944,8222,8621
26982409,26983260,8373,8619
26983689,26984545,8269,8523
26985063,26985914,8281,8498
26986409,26987260,8282,8461
26987617,26988472,8320,8551
26989030,26989881,8456,8486
26990459,26991313,8291,8383
26991760,26992615,8478,8353
26993238,26994092,8332,8283
26994722,26995574,8094,8607
26995942,26996793,8225,8283
26997345,26998199,8331,8519
26998588,26999442,8368,8601
26999796,27000648,8293,8331
27001100,27001951,8365,8437
27002624,27003477,7948,8330
27004145,27004996,8077,8610
27005576,27006428,8008,8475
27007100,27007951,8211,8530
27008413,27009267,8416,8233
27009704,27010556,8190,8542
27011091,27011942,8458,8384
27012394,27013247,8430,8557
27013689,27014544,7912,8193
27015038,27015889,8231,8539
27016293,27017143,8359,8372
27017512,27018368,8223,8464
27018713,27019566,8285,8576
27019892,27020748,7996,8551
27021115,27021966,8300,8467
27022457,27023308,8269,8228
27023675,27024526,8326,8644
27024957,27025813,8219,8308
27026262,27027117,8336,8485
27027518,27028372,8392,8518
27028771,27029626,8445,8592
27030110,27030961,8287,8462
27031349,27032203,8268,8450
